Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PAK1,67.66666666666667,55,KEA3,0.8228571428571428,4,STE,STE20,PAKA,PAK1
PAK2,141.33333333333334,153,KEA3,0.5,3,STE,STE20,PAKA,PAK2
PAK3,258,248,KEA3,0.18285714285714286,1,STE,STE20,PAKA,PAK3
PAK4,76.33333333333333,62,KEA3,0.7971428571428572,4,STE,STE20,PAKB,PAK4
PAK5,328,303,KEA3,0.025714285714285714,1,STE,STE20,PAKB,PAK5
PAK6,197,213,KEA3,0.29714285714285715,2,STE,STE20,PAKB,PAK6
PASK,293,274,KEA3,0.10857142857142857,1,CAMK,CAMKL,PASK,PASK
PBK,161.66666666666666,174,KEA3,0.4228571428571429,2,OTHER,TOPK,NA,PBK
PDGFRA,174,193,KEA3,0.3628571428571429,2,TK,PDGFR,NA,PDGFRA
PDGFRB,129.33333333333334,140,KEA3,0.54,3,TK,PDGFR,NA,PDGFRB
PDIK1L,298,278,KEA3,0.09714285714285714,1,OTHER,NKF4,NA,PDIK1L
PDK1,147,160,KEA3,0.4742857142857143,2,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,73,58,KEA3,0.8114285714285714,4,AGC,PDK1,NA,PDPK1
PIK3CA,161,173,KEA3,0.4257142857142857,2,NA,NA,NA,PIK3CA
PIK3CB,337,310,KEA3,0.005714285714285714,1,NA,NA,NA,PIK3CB
PIK3CG,310,289,KEA3,0.06571428571428571,1,NA,NA,NA,PIK3CG
PIK3R4,123,131,KEA3,0.5685714285714286,3,OTHER,VPS15,NA,PIK3R4
PIM1,95.33333333333333,91,KEA3,0.7,3,CAMK,PIM,NA,PIM1
PIM2,170,187,KEA3,0.38285714285714284,2,CAMK,PIM,NA,PIM2
PINK1,147,160,KEA3,0.4742857142857143,2,OTHER,NKF2,NA,PINK1
PKMYT1,89,82,KEA3,0.7285714285714285,3,OTHER,WEE,NA,PKMYT1
PKN1,122,129,KEA3,0.5771428571428572,3,AGC,PKN,NA,PKN1
PLK1,57,37,KEA3,0.8828571428571429,4,OTHER,PLK,PLK1,PLK1
PLK2,150,163,KEA3,0.46285714285714286,2,OTHER,PLK,PLK2,PLK2
PLK3,86.66666666666667,79,KEA3,0.7428571428571429,3,OTHER,PLK,PLK2,PLK3
PLK4,126,136,KEA3,0.5514285714285714,3,OTHER,PLK,SAK,PLK4
PNCK,175,196,KEA3,0.35428571428571426,2,CAMK,CAMK1,NA,PNCK
PRKAA1,25.666666666666664,13,KEA3,0.9657142857142857,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,123,131,KEA3,0.5685714285714286,3,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,15.333333333333332,8,KEA3,0.98,4,AGC,PKA,NA,PRKACA
PRKACB,247.5,239,KEA3,0.20857142857142857,1,AGC,PKA,NA,PRKACB
PRKCA,9.333333333333334,2,KEA3,0.9971428571428571,4,AGC,PKC,ALPHA,PRKCA
PRKCB,60,43,KEA3,0.86,4,AGC,PKC,ALPHA,PRKCB
PRKCD,40,23,KEA3,0.9314285714285714,4,AGC,PKC,DELTA,PRKCD
PRKCE,76.66666666666667,63,KEA3,0.7942857142857143,4,AGC,PKC,ETA,PRKCE
PRKCG,114.66666666666667,114,KEA3,0.62,3,AGC,PKC,ALPHA,PRKCG
PRKCH,121.33333333333333,127,KEA3,0.5828571428571429,3,AGC,PKC,ETA,PRKCH
PRKCI,33.333333333333336,15,KEA3,0.96,4,AGC,PKC,IOTA,PRKCI
PRKCQ,23,11,KEA3,0.9714285714285714,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,39,20,KEA3,0.9428571428571428,4,AGC,PKC,IOTA,PRKCZ
PRKD1,11.333333333333332,4,KEA3,0.9914285714285714,4,CAMK,PKD,NA,PRKD1
PRKD2,118,121,KEA3,0.6,3,CAMK,PKD,NA,PRKD2
PRKD3,254,244,KEA3,0.19428571428571428,1,CAMK,PKD,NA,PRKD3
PRKDC,94.33333333333333,89,KEA3,0.7057142857142857,3,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,34.666666666666664,17,KEA3,0.9514285714285714,4,AGC,PKG,NA,PRKG1
PRKG2,174.5,194,KEA3,0.36,2,AGC,PKG,NA,PRKG2
PRKX,12,6,KEA3,0.9857142857142858,4,AGC,PKA,NA,PRKX
PRKY,143,154,KEA3,0.49714285714285716,2,AGC,PKA,NA,PRKY
PRPF4B,192,211,KEA3,0.3028571428571429,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,85,75,KEA3,0.7571428571428571,4,TK,FAK,NA,PTK2
PTK2B,81.33333333333333,69,KEA3,0.7742857142857142,4,TK,FAK,NA,PTK2B
PTK6,104,102,KEA3,0.66,3,TK,SRC,SRM,PTK6
PXK,79,67,KEA3,0.78,4,OTHER,SLOB,NA,PXK
RAF1,62.66666666666667,47,KEA3,0.8485714285714285,4,TKL,RAF,RAF,RAF1
RET,115.33333333333333,115,KEA3,0.6171428571428571,3,TK,RET,NA,RET
RIOK1,283,266,KEA3,0.13142857142857142,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,269,256,KEA3,0.16,1,TKL,RIPK,NA,RIPK1
RIPK2,184,205,KEA3,0.32285714285714284,2,TKL,RIPK,NA,RIPK2
RIPK3,107.5,108,KEA3,0.6371428571428571,3,TKL,RIPK,NA,RIPK3
ROCK1,33.666666666666664,16,KEA3,0.9542857142857143,4,AGC,DMPK,ROCK,ROCK1
ROCK2,172.33333333333334,189,KEA3,0.37714285714285717,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,10.333333333333334,3,KEA3,0.9942857142857143,4,AGC,RSK,RSK,RPS6KA1
RPS6KA2,57.5,38,KEA3,0.88,4,AGC,RSK,RSK,RPS6KA2
RPS6KA3,11.666666666666666,5,KEA3,0.9885714285714285,4,AGC,RSK,RSK,RPS6KA3
RPS6KA4,48,30,KEA3,0.9057142857142857,4,AGC,RSK,MSK,RPS6KA4
RPS6KA5,64,49,KEA3,0.8428571428571429,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,52.666666666666664,34,KEA3,0.8942857142857142,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,182.33333333333334,204,KEA3,0.32571428571428573,2,AGC,RSK,P70,RPS6KB2
RPS6KL1,313,291,KEA3,0.06,1,AGC,RSKL,NA,RPS6KL1
SCYL1,327,302,KEA3,0.02857142857142857,1,OTHER,SCY1,NA,SCYL1
SCYL2,152.5,169,KEA3,0.43714285714285717,2,OTHER,SCY1,NA,SCYL2
SCYL3,243,233,KEA3,0.22857142857142856,1,OTHER,SCY1,NA,SCYL3
SGK1,101,98,KEA3,0.6742857142857143,3,AGC,SGK,NA,SGK1
SGK2,286,268,KEA3,0.12571428571428572,1,AGC,SGK,NA,SGK2
SGK3,272,258,KEA3,0.15428571428571428,1,AGC,SGK,NA,SGK3
SIK1,200,214,KEA3,0.29428571428571426,2,CAMK,CAMKL,QIK,SIK1
SIK2,306,286,KEA3,0.07428571428571429,1,CAMK,CAMKL,QIK,SIK2
SMG1,330,304,KEA3,0.022857142857142857,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,153.5,170,KEA3,0.4342857142857143,2,CAMK,CAMKL,SNRK,SNRK
SRC,80.66666666666667,68,KEA3,0.7771428571428571,4,TK,SRC,SRCA,SRC
SRMS,53,35,KEA3,0.8914285714285715,4,TK,SRC,SRM,SRMS
SRPK1,114,113,KEA3,0.6228571428571429,3,CMGC,SRPK,NA,SRPK1
SRPK2,123.5,132,KEA3,0.5628571428571428,3,CMGC,SRPK,NA,SRPK2
STK10,273,259,KEA3,0.15142857142857144,1,STE,STE20,SLK,STK10
STK11,74,59,KEA3,0.8085714285714286,4,CAMK,CAMKL,LKB,STK11
STK16,66.5,53,KEA3,0.8314285714285714,4,OTHER,NAK,MPSK,STK16
STK17A,86,77,KEA3,0.7514285714285714,4,CAMK,DAPK,DRAK,STK17A
STK24,100,96,KEA3,0.68,3,STE,STE20,YSK,STK24
STK25,228.5,226,KEA3,0.25142857142857145,2,STE,STE20,YSK,STK25
STK26,233,227,KEA3,0.24571428571428572,1,STE,STE20,YSK,STK26
STK3,143.33333333333334,155,KEA3,0.4942857142857143,2,STE,STE20,MST,STK3
STK33,264,254,KEA3,0.1657142857142857,1,CAMK,CAMK-UNIQUE,NA,STK33
STK36,243.5,234,KEA3,0.2257142857142857,1,OTHER,ULK,FUSED,STK36
STK38,160.5,172,KEA3,0.42857142857142855,2,AGC,NDR,NA,STK38
STK38L,174,193,KEA3,0.3628571428571429,2,AGC,NDR,NA,STK38L
STK39,117,118,KEA3,0.6085714285714285,3,STE,STE20,FRAY,STK39
STK4,115.5,116,KEA3,0.6142857142857143,3,STE,STE20,MST,STK4
STK40,204.5,216,KEA3,0.2885714285714286,2,CAMK,SGK495,NA,STK40
STYK1,151,166,KEA3,0.44857142857142857,2,TK,TK-UNIQUE,NA,STYK1
SYK,33.666666666666664,16,KEA3,0.9542857142857143,4,TK,SYK,NA,SYK
TAOK1,307,287,KEA3,0.07142857142857142,1,STE,STE20,TAO,TAOK1
TBK1,86.33333333333333,78,KEA3,0.7457142857142857,3,OTHER,IKK,NA,TBK1
TEC,134.5,144,KEA3,0.5257142857142857,3,TK,TEC,NA,TEC
TEK,318,295,KEA3,0.04857142857142857,1,TK,TIE,NA,TEK
TESK1,292,273,KEA3,0.11142857142857143,1,TKL,LISK,TESK,TESK1
TESK2,163,176,KEA3,0.41714285714285715,2,TKL,LISK,TESK,TESK2
TGFBR1,204,215,KEA3,0.2914285714285714,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,81.5,70,KEA3,0.7714285714285715,4,TKL,STKR,TYPE2,TGFBR2
TLK1,14,7,KEA3,0.9828571428571429,4,OTHER,TLK,NA,TLK1
TNIK,319,296,KEA3,0.045714285714285714,1,STE,STE20,MSN,TNIK
TNK2,149,162,KEA3,0.4685714285714286,2,TK,ACK,NA,TNK2
TNNI3K,56.5,36,KEA3,0.8885714285714286,4,TKL,MLK,HH498,TNNI3K
TP53RK,339,312,KEA3,0,1,OTHER,BUD32,NA,TP53RK
TRIB3,167.5,183,KEA3,0.3942857142857143,2,CAMK,TRBL,NA,TRIB3
TRPM7,214,220,KEA3,0.27714285714285714,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,118.66666666666667,122,KEA3,0.5971428571428572,3,OTHER,TTK,NA,TTK
TXK,104,102,KEA3,0.66,3,TK,TEC,NA,TXK
TYK2,109,109,KEA3,0.6342857142857142,3,TK,JAKA,NA,TYK2
TYRO3,138,149,KEA3,0.5114285714285715,3,TK,AXL,NA,TYRO3
UHMK1,151.5,167,KEA3,0.44571428571428573,2,OTHER,KIS,NA,UHMK1
ULK1,190,208,KEA3,0.31142857142857144,2,OTHER,ULK,ULK,ULK1
VRK1,126.66666666666667,137,KEA3,0.5485714285714286,3,CK1,VRK,NA,VRK1
VRK3,248,240,KEA3,0.2057142857142857,1,CK1,VRK,NA,VRK3
WEE1,62.5,45,KEA3,0.8542857142857143,4,OTHER,WEE,NA,WEE1
WNK1,122.66666666666667,130,KEA3,0.5742857142857143,3,OTHER,WNK,NA,WNK1
YES1,102.66666666666667,100,KEA3,0.6685714285714286,3,TK,SRC,SRCA,YES1
ZAP70,75.66666666666667,60,KEA3,0.8057142857142857,4,TK,SYK,NA,ZAP70
AMPK[ALPHA]1,1.92081875395238,1,UKA,1,4,CAMK,CAMKL,AMPK,PRKAA1
AKT1/PKB[ALPHA],0.98296666070122,2,UKA,0.9896907216494846,4,AGC,AKT,NA,AKT1
PDHK1,0.749579997691106,3,UKA,0.979381443298969,4,ATYPICAL,PDHK,PDHK,PDK1
CK1[ALPHA],0.744727494896694,4,UKA,0.9690721649484536,4,CK1,CK1,CK1-A,CSNK1A1
GSK3[BETA],0.71669877129645,5,UKA,0.9587628865979382,4,CMGC,GSK,NA,GSK3B
ATR,0.677780705266081,6,UKA,0.9484536082474226,4,ATYPICAL,PIKK,ATR,ATR
CK1[DELTA],0.657577319177794,7,UKA,0.9381443298969072,4,CK1,CK1,CK1-D,CSNK1D
RSKL2,0.633964029500067,8,UKA,0.9278350515463918,4,AGC,RSKL,NA,RPS6KL1
CDK5,0.630784142589857,9,UKA,0.9175257731958762,4,CMGC,CDK,CDK5,CDK5
CDKL2,0.616243967920054,10,UKA,0.9072164948453608,4,CMGC,CDKL,NA,CDKL2
SGK1,0.559090917934782,11,UKA,0.8865979381443299,4,AGC,SGK,NA,SGK1
CK2[ALPHA]1,0.559090917934782,11,UKA,0.8865979381443299,4,CMGC,CK2,NA,CSNK2A1
CHK2,0.546681659952962,12,UKA,0.8762886597938144,4,CAMK,RAD53,NA,CHEK2
PDK1,0.540607512240769,13,UKA,0.865979381443299,4,AGC,PDK1,NA,PDPK1
PKC[BETA],0.505845405981557,14,UKA,0.8556701030927835,4,AGC,PKC,ALPHA,PRKCB
CK1[EPSILON],0.494850021680094,15,UKA,0.845360824742268,4,CK1,CK1,CK1-D,CSNK1E
RSKL1,0.472417905119914,16,UKA,0.8350515463917526,4,AGC,RSKL,NA,RPS6KC1
CDK3,0.443697499232713,17,UKA,0.8247422680412371,4,CMGC,CDK,CDC2,CDK3
PKG1,0.431798275933005,18,UKA,0.8144329896907216,4,AGC,PKG,NA,PRKG1
SGK307,0.424812155072339,19,UKA,0.8041237113402062,4,OTHER,NKF5,NA,TEX14
JNK1,0.42021640338319,20,UKA,0.7938144329896907,4,CMGC,MAPK,JNK,MAPK8
JNK3,0.413412695328245,21,UKA,0.7835051546391752,4,CMGC,MAPK,JNK,MAPK10
PCTAIRE2,0.393618634889395,22,UKA,0.7731958762886598,4,CMGC,CDK,PCTAIRE,CDK17
CDK2,0.372634143407267,23,UKA,0.7628865979381443,4,CMGC,CDK,CDC2,CDK2
PKG2,0.370590400897281,24,UKA,0.7525773195876289,4,AGC,PKG,NA,PRKG2
JNK2,0.356547323513813,25,UKA,0.7422680412371134,3,CMGC,MAPK,JNK,MAPK9
P38[GAMMA],0.350665141287858,26,UKA,0.7319587628865979,3,CMGC,MAPK,P38,MAPK12
DAPK1,0.34506998640295,27,UKA,0.7216494845360825,3,CAMK,DAPK,DAPK,DAPK1
PKC[ETA],0.344861565188618,28,UKA,0.711340206185567,3,AGC,PKC,ETA,PRKCH
P70S6K[BETA],0.335358024443874,29,UKA,0.7010309278350515,3,AGC,RSK,P70,RPS6KB2
ERK5,0.320572103387881,30,UKA,0.6907216494845361,3,CMGC,MAPK,ERK5,MAPK7
PIM2,0.301029995663981,31,UKA,0.6804123711340206,3,CAMK,PIM,NA,PIM2
CDK4,0.294136287716081,32,UKA,0.6597938144329897,3,CMGC,CDK,CDK4,CDK4
PKA[ALPHA],0.294136287716081,32,UKA,0.6597938144329897,3,AGC,PKA,NA,PRKACA
PKC[DELTA],0.267606240177031,33,UKA,0.6494845360824743,3,AGC,PKC,DELTA,PRKCD
ERK2,0.266000713461613,34,UKA,0.6391752577319587,3,CMGC,MAPK,ERK1,MAPK1
DYRK1A,0.265200906881717,35,UKA,0.6288659793814433,3,CMGC,DYRK,DYRK1,DYRK1A
ROCK2,0.262996823532701,36,UKA,0.6185567010309279,3,AGC,DMPK,ROCK,ROCK2
MAPK14,0.254925208417942,37,UKA,0.6082474226804123,3,CMGC,MAPK,P38,MAPK14
AKT2/PKB[BETA],0.2518119729938,38,UKA,0.5979381443298969,3,AGC,AKT,NA,AKT2
ERK1,0.242603971206976,39,UKA,0.5876288659793815,3,CMGC,MAPK,ERK1,MAPK3
CDK10,0.239577516576788,40,UKA,0.5773195876288659,3,CMGC,CDK,CDK10,CDK10
TBK1,0.238072161579471,41,UKA,0.5670103092783505,3,OTHER,IKK,NA,TBK1
HGK/ZC1,0.232102383981909,42,UKA,0.5567010309278351,3,STE,STE20,MSN,MAP4K4
P38[DELTA],0.224753740259764,43,UKA,0.5463917525773195,3,CMGC,MAPK,P38,MAPK13
RAF1,0.223298816011589,44,UKA,0.5360824742268041,3,TKL,RAF,RAF,RAF1
ROCK1,0.216096420727265,45,UKA,0.5257731958762887,3,AGC,DMPK,ROCK,ROCK1
AURB/AUR1,0.20342566678957,46,UKA,0.5154639175257731,3,OTHER,AUR,NA,AURKB
IKK[BETA],0.196542884351586,47,UKA,0.5051546391752577,3,OTHER,IKK,NA,IKBKB
PRKY,0.18575240426808,48,UKA,0.4948453608247423,2,AGC,PKA,NA,PRKY
PKC[IOTA],0.18309616062434,49,UKA,0.4845360824742268,2,AGC,PKC,IOTA,PRKCI
RSK3,0.180456064458131,50,UKA,0.4742268041237113,2,AGC,RSK,RSK,RPS6KA1
ANP[ALPHA],0.177831920631982,51,UKA,0.4639175257731959,2,RGC,RGC,NA,NPR1
SGK2,0.173925197299174,52,UKA,0.4536082474226804,2,AGC,SGK,NA,SGK2
SGK2,0.173925197299174,52,UKA,0.4536082474226804,2,AGC,SGK,NA,SGK3
CDKL3,0.17134010346468,53,UKA,0.44329896907216493,2,CMGC,CDKL,NA,CDKL3
PIM1,0.170053304058364,54,UKA,0.4329896907216495,2,CAMK,PIM,NA,PIM1
PKC[EPSILON],0.159893905543242,55,UKA,0.422680412371134,2,AGC,PKC,ETA,PRKCE
P70S6K,0.156144577376839,56,UKA,0.41237113402061853,2,AGC,RSK,P70,RPS6KB1
CHK1,0.141462802430361,57,UKA,0.4020618556701031,2,CAMK,CAMKL,CHK1,CHEK1
CDK7,0.137868620686963,58,UKA,0.3917525773195876,2,CMGC,CDK,CDK7,CDK7
PFTAIRE2,0.129596094720973,59,UKA,0.38144329896907214,2,CMGC,CDK,PFTAIRE,CDK15
DAPK3,0.123782159408358,60,UKA,0.3711340206185567,2,CAMK,DAPK,DAPK,DAPK3
COT,0.122628654130226,61,UKA,0.36082474226804123,2,STE,STE-UNIQUE,NA,MAP3K8
IKK[EPSILON],0.120330794367946,62,UKA,0.35051546391752575,2,OTHER,IKK,NA,IKBKE
PRKX,0.111259039317107,63,UKA,0.3402061855670103,2,AGC,PKA,NA,PRKX
PKC[GAMMA],0.103473782510445,64,UKA,0.31958762886597936,2,AGC,PKC,ALPHA,PRKCG
ADCK3,0.103473782510445,64,UKA,0.31958762886597936,2,ATYPICAL,ABC1,ABC1-A,COQ8A
PIM3,0.0979971086492706,65,UKA,0.30927835051546393,2,CAMK,PIM,NA,PIM3
NUAK1,0.0947452949553729,66,UKA,0.29896907216494845,2,CAMK,CAMKL,NUAK,NUAK1
CDC2/CDK1,0.0947439512515487,67,UKA,0.28865979381443296,2,CMGC,CDK,CDC2,CDK1
PKC[ALPHA],0.0925886392254138,68,UKA,0.27835051546391754,2,AGC,PKC,ALPHA,PRKCA
CDK9,0.0904439707588247,69,UKA,0.26804123711340205,2,CMGC,CDK,CDK9,CDK9
ERK7,0.0777937225609836,70,UKA,0.25773195876288657,2,CMGC,MAPK,ERK7,MAPK15
RSK1/P90RSK,0.0767559813697235,71,UKA,0.24742268041237114,1,AGC,RSK,RSK,RPS6KA2
MAPKAPK3,0.0705810742857073,72,UKA,0.23711340206185566,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MSK1,0.0655015487564323,73,UKA,0.21649484536082475,1,AGC,RSK,MSK,RPS6KA5
MSK1,0.0655015487564323,73,UKA,0.21649484536082475,1,CAMK,CAMKL,QIK,SIK1
PKC[ZETA],0.0655015487564323,73,UKA,0.21649484536082475,1,AGC,PKC,IOTA,PRKCZ
MTOR/FRAP,0.0574958938319193,74,UKA,0.1958762886597938,1,ATYPICAL,PIKK,FRAP,MTOR
CAMK2[ALPHA],0.0545314148681803,75,UKA,0.18556701030927836,1,CAMK,CAMK2,NA,CAMK2A
CAMK4,0.0525662781129492,76,UKA,0.17525773195876287,1,CAMK,CAMK1,NA,CAMK4
CAMK4,0.0525662781129492,76,UKA,0.17525773195876287,1,OTHER,CAMKK,META,CAMKK1
DAPK2,0.0496351456238769,77,UKA,0.16494845360824742,1,CAMK,DAPK,DAPK,DAPK2
PKD1,0.0467236633326956,78,UKA,0.15463917525773196,1,CAMK,PKD,NA,PRKD1
ALPHAK1,0.0424373269292635,79,UKA,0.14432989690721648,1,ATYPICAL,ALPHA,ALPHA-UNCLASSIFIED,ALPK1
ALPHAK1,0.0424373269292635,79,UKA,0.14432989690721648,1,ATYPICAL,ALPHA,ALPHA-UNCLASSIFIED,ALPK3
CDKL5,0.0414679179935702,80,UKA,0.13402061855670103,1,CMGC,CDKL,NA,CDKL5
TNIK/ZC2,0.0395294829688762,81,UKA,0.12371134020618557,1,STE,STE20,MSN,TNIK
GSK3[ALPHA],0.0287241512618947,82,UKA,0.1134020618556701,1,CMGC,GSK,NA,GSK3A
PKC[THETA],0.0277971616209356,83,UKA,0.10309278350515463,1,AGC,PKC,DELTA,PRKCQ
AURA/AUR2,0.0268721464003014,84,UKA,0.08247422680412371,1,OTHER,AUR,NA,AURKA
PAK1,0.0268721464003014,84,UKA,0.08247422680412371,1,STE,STE20,PAKA,PAK1
P38[BETA],0.0255080876927161,85,UKA,0.07216494845360824,1,CMGC,MAPK,P38,MAPK11
CDK6,0.0241088635982073,86,UKA,0.061855670103092786,1,CMGC,CDK,CDK4,CDK6
CDKL1,0.0213668851929169,87,UKA,0.05154639175257732,1,CMGC,CDKL,NA,CDKL1
MAPKAPK2,0.0186344909214556,88,UKA,0.041237113402061855,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
RSK2,0.0132282657337552,89,UKA,0.030927835051546393,1,AGC,RSK,RSK,RPS6KA3
ARAF,0.00788851221305034,90,UKA,0.010309278350515464,1,TKL,RAF,RAF,ARAF
BRAF,0.00788851221305034,90,UKA,0.010309278350515464,1,TKL,RAF,RAF,BRAF
PKN1/PRK1,0.00348832784582135,91,UKA,0,1,AGC,PKN,NA,PKN1
JNK,-3.3959562565868606,1,KRSA,1,4,CMGC,MAPK,JNK,MAPK10
JNK,-3.3959562565868606,1,KRSA,1,4,CMGC,MAPK,JNK,MAPK8
JNK,-3.3959562565868606,1,KRSA,1,4,CMGC,MAPK,JNK,MAPK9
ERK,-3.350165009868154,2,KRSA,0.9873417721518988,4,CMGC,MAPK,ERK1,MAPK1
ERK,-3.350165009868154,2,KRSA,0.9873417721518988,4,CMGC,MAPK,ERK7,MAPK15
ERK,-3.350165009868154,2,KRSA,0.9873417721518988,4,CMGC,MAPK,ERK1,MAPK3
ERK,-3.350165009868154,2,KRSA,0.9873417721518988,4,CMGC,MAPK,ERK3,MAPK4
ERK,-3.350165009868154,2,KRSA,0.9873417721518988,4,CMGC,MAPK,ERK3,MAPK6
ERK,-3.350165009868154,2,KRSA,0.9873417721518988,4,CMGC,MAPK,ERK5,MAPK7
DYRK,-3.000840368451981,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,-3.000840368451981,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,-3.000840368451981,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,-3.000840368451981,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,-3.000840368451981,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,-3.000840368451981,3,KRSA,0.9746835443037974,4,CMGC,DYRK,HIPK,HIPK1
DYRK,-3.000840368451981,3,KRSA,0.9746835443037974,4,CMGC,DYRK,HIPK,HIPK2
DYRK,-3.000840368451981,3,KRSA,0.9746835443037974,4,CMGC,DYRK,HIPK,HIPK3
DYRK,-3.000840368451981,3,KRSA,0.9746835443037974,4,CMGC,DYRK,HIPK,HIPK4
DYRK,-3.000840368451981,3,KRSA,0.9746835443037974,4,CMGC,DYRK,PRP4,PRPF4B
PLK,-2.954402567747699,4,KRSA,0.9620253164556962,4,OTHER,PLK,PLK1,PLK1
PLK,-2.954402567747699,4,KRSA,0.9620253164556962,4,OTHER,PLK,PLK2,PLK2
PLK,-2.954402567747699,4,KRSA,0.9620253164556962,4,OTHER,PLK,PLK2,PLK3
PLK,-2.954402567747699,4,KRSA,0.9620253164556962,4,OTHER,PLK,SAK,PLK4
PLK,-2.954402567747699,4,KRSA,0.9620253164556962,4,NA,NA,NA,PLK5
PKG,2.798176476956181,5,KRSA,0.9493670886075949,4,AGC,PKG,NA,PRKG1
PKG,2.798176476956181,5,KRSA,0.9493670886075949,4,AGC,PKG,NA,PRKG2
P38,-2.7907864337865593,6,KRSA,0.9367088607594937,4,CMGC,MAPK,P38,MAPK11
P38,-2.7907864337865593,6,KRSA,0.9367088607594937,4,CMGC,MAPK,P38,MAPK12
P38,-2.7907864337865593,6,KRSA,0.9367088607594937,4,CMGC,MAPK,P38,MAPK13
P38,-2.7907864337865593,6,KRSA,0.9367088607594937,4,CMGC,MAPK,P38,MAPK14
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CDC2,CDK1
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CDK10,CDK10
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,NA,NA,NA,CDK11A
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,NA,NA,NA,CDK11B
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CRK7,CDK12
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CRK7,CDK13
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,PFTAIRE,CDK14
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,PFTAIRE,CDK15
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,PCTAIRE,CDK16
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,PCTAIRE,CDK17
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,PCTAIRE,CDK18
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CDK8,CDK19
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CDC2,CDK2
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CCRK,CDK20
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CDC2,CDK3
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CDK4,CDK4
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CDK5,CDK5
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CDK4,CDK6
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CDK7,CDK7
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CDK8,CDK8
CDK,-2.7275318914899573,7,KRSA,0.9240506329113924,4,CMGC,CDK,CDK9,CDK9
STE7,-2.72306290835617,8,KRSA,0.9113924050632911,4,STE,STE7,MEK1,MAP2K1
STE7,-2.72306290835617,8,KRSA,0.9113924050632911,4,STE,STE7,MEK1,MAP2K2
STE7,-2.72306290835617,8,KRSA,0.9113924050632911,4,STE,STE7,MEK3,MAP2K3
STE7,-2.72306290835617,8,KRSA,0.9113924050632911,4,STE,STE7,MEK4,MAP2K4
STE7,-2.72306290835617,8,KRSA,0.9113924050632911,4,STE,STE7,MEK5,MAP2K5
STE7,-2.72306290835617,8,KRSA,0.9113924050632911,4,STE,STE7,MEK3,MAP2K6
STE7,-2.72306290835617,8,KRSA,0.9113924050632911,4,STE,STE7,MEK7,MAP2K7
DMPK,2.6636622627763806,9,KRSA,0.8987341772151899,4,AGC,DMPK,GEK,CDC42BPA
