Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
NRBP2,227,215,KEA3,0.26571428571428574,2,OTHER,NRBP,NA,NRBP2
NTRK1,123,122,KEA3,0.5771428571428572,3,TK,TRK,NA,NTRK1
NTRK2,310,282,KEA3,0.06571428571428571,1,TK,TRK,NA,NTRK2
NTRK3,239,225,KEA3,0.2342857142857143,1,TK,TRK,NA,NTRK3
NUAK1,11,5,KEA3,0.9857142857142858,4,CAMK,CAMKL,NUAK,NUAK1
NUAK2,290,265,KEA3,0.11428571428571428,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,274,252,KEA3,0.15142857142857144,1,STE,STE20,FRAY,OXSR1
PAK1,82,74,KEA3,0.7571428571428571,4,STE,STE20,PAKA,PAK1
PAK2,150.33333333333334,165,KEA3,0.4228571428571429,2,STE,STE20,PAKA,PAK2
PAK3,60,43,KEA3,0.8685714285714285,4,STE,STE20,PAKA,PAK3
PAK4,29.666666666666664,18,KEA3,0.9457142857142857,4,STE,STE20,PAKB,PAK4
PAK5,329,297,KEA3,0.022857142857142857,1,STE,STE20,PAKB,PAK5
PAK6,157.5,171,KEA3,0.4057142857142857,2,STE,STE20,PAKB,PAK6
PASK,292,267,KEA3,0.10857142857142857,1,CAMK,CAMKL,PASK,PASK
PBK,183,184,KEA3,0.36857142857142855,2,OTHER,TOPK,NA,PBK
PDGFRA,104,102,KEA3,0.6514285714285715,3,TK,PDGFR,NA,PDGFRA
PDGFRB,140,150,KEA3,0.47714285714285715,2,TK,PDGFR,NA,PDGFRB
PDIK1L,35,19,KEA3,0.9428571428571428,4,OTHER,NKF4,NA,PDIK1L
PDK1,146,158,KEA3,0.44571428571428573,2,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,124.5,127,KEA3,0.5571428571428572,3,AGC,PDK1,NA,PDPK1
PIK3CA,222,211,KEA3,0.27714285714285714,2,NA,NA,NA,PIK3CA
PIK3CB,337,303,KEA3,0.005714285714285714,1,NA,NA,NA,PIK3CB
PIK3CG,309,281,KEA3,0.06857142857142857,1,NA,NA,NA,PIK3CG
PIK3R4,254,238,KEA3,0.19428571428571428,1,OTHER,VPS15,NA,PIK3R4
PIM1,67.66666666666667,52,KEA3,0.8371428571428572,4,CAMK,PIM,NA,PIM1
PIM2,142.5,154,KEA3,0.45714285714285713,2,CAMK,PIM,NA,PIM2
PINK1,149,161,KEA3,0.4342857142857143,2,OTHER,NKF2,NA,PINK1
PKMYT1,278,256,KEA3,0.14,1,OTHER,WEE,NA,PKMYT1
PKN1,147,160,KEA3,0.43714285714285717,2,AGC,PKN,NA,PKN1
PLK1,73.33333333333333,62,KEA3,0.8057142857142857,4,OTHER,PLK,PLK1,PLK1
PLK2,149.5,162,KEA3,0.43142857142857144,2,OTHER,PLK,PLK2,PLK2
PLK3,25.333333333333332,15,KEA3,0.9542857142857143,4,OTHER,PLK,PLK2,PLK3
PLK4,126,131,KEA3,0.54,3,OTHER,PLK,SAK,PLK4
PNCK,174,181,KEA3,0.37714285714285717,2,CAMK,CAMK1,NA,PNCK
PRKAA1,43,25,KEA3,0.9228571428571428,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,72.33333333333333,61,KEA3,0.8085714285714286,4,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,59.66666666666667,42,KEA3,0.8714285714285714,4,AGC,PKA,NA,PRKACA
PRKACB,247,232,KEA3,0.21142857142857144,1,AGC,PKA,NA,PRKACB
PRKCA,53.66666666666667,35,KEA3,0.8914285714285715,4,AGC,PKC,ALPHA,PRKCA
PRKCB,61.333333333333336,44,KEA3,0.8657142857142858,4,AGC,PKC,ALPHA,PRKCB
PRKCD,78.66666666666667,69,KEA3,0.7714285714285715,4,AGC,PKC,DELTA,PRKCD
PRKCE,68.33333333333333,54,KEA3,0.8314285714285714,4,AGC,PKC,ETA,PRKCE
PRKCG,125,128,KEA3,0.5485714285714286,3,AGC,PKC,ALPHA,PRKCG
PRKCH,135,142,KEA3,0.5028571428571429,3,AGC,PKC,ETA,PRKCH
PRKCI,112.33333333333333,110,KEA3,0.6257142857142857,3,AGC,PKC,IOTA,PRKCI
PRKCQ,109.66666666666667,108,KEA3,0.6342857142857142,3,AGC,PKC,DELTA,PRKCQ
PRKCZ,81.66666666666667,73,KEA3,0.76,4,AGC,PKC,IOTA,PRKCZ
PRKD1,105,103,KEA3,0.6485714285714286,3,CAMK,PKD,NA,PRKD1
PRKD2,183.66666666666666,186,KEA3,0.3628571428571429,2,CAMK,PKD,NA,PRKD2
PRKD3,63,46,KEA3,0.8571428571428571,4,CAMK,PKD,NA,PRKD3
PRKDC,39.333333333333336,22,KEA3,0.9342857142857143,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,100,94,KEA3,0.68,3,AGC,PKG,NA,PRKG1
PRKG2,231.5,218,KEA3,0.2542857142857143,2,AGC,PKG,NA,PRKG2
PRKX,267,247,KEA3,0.16857142857142857,1,AGC,PKA,NA,PRKX
PRKY,145,157,KEA3,0.44857142857142857,2,AGC,PKA,NA,PRKY
PRPF4B,78.5,68,KEA3,0.7771428571428571,4,CMGC,DYRK,PRP4,PRPF4B
PTK2,122,119,KEA3,0.5857142857142857,3,TK,FAK,NA,PTK2
PTK2B,122,119,KEA3,0.5857142857142857,3,TK,FAK,NA,PTK2B
PTK6,92.33333333333333,88,KEA3,0.7,3,TK,SRC,SRM,PTK6
PXK,77,65,KEA3,0.7885714285714286,4,OTHER,SLOB,NA,PXK
RAF1,128.66666666666666,136,KEA3,0.5257142857142857,3,TKL,RAF,RAF,RAF1
RET,123.33333333333333,123,KEA3,0.5742857142857143,3,TK,RET,NA,RET
RIOK1,281,258,KEA3,0.13428571428571429,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,265,246,KEA3,0.17142857142857143,1,TKL,RIPK,NA,RIPK1
RIPK2,200,195,KEA3,0.3314285714285714,2,TKL,RIPK,NA,RIPK2
RIPK3,91,85,KEA3,0.7142857142857143,3,TKL,RIPK,NA,RIPK3
ROCK1,102.33333333333333,99,KEA3,0.6657142857142857,3,AGC,DMPK,ROCK,ROCK1
ROCK2,170.33333333333334,179,KEA3,0.38285714285714284,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,103.66666666666667,101,KEA3,0.6542857142857142,3,AGC,RSK,RSK,RPS6KA1
RPS6KA2,77.5,66,KEA3,0.7857142857142857,4,AGC,RSK,RSK,RPS6KA2
RPS6KA3,46.333333333333336,28,KEA3,0.9142857142857143,4,AGC,RSK,RSK,RPS6KA3
RPS6KA4,57.5,39,KEA3,0.88,4,AGC,RSK,MSK,RPS6KA4
RPS6KA5,85.33333333333333,81,KEA3,0.7285714285714285,3,AGC,RSK,MSK,RPS6KA5
RPS6KB1,69.66666666666667,57,KEA3,0.8228571428571428,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,127.33333333333333,132,KEA3,0.5371428571428571,3,AGC,RSK,P70,RPS6KB2
RPS6KL1,312,283,KEA3,0.06285714285714286,1,AGC,RSKL,NA,RPS6KL1
SCYL1,328,296,KEA3,0.025714285714285714,1,OTHER,SCY1,NA,SCYL1
SCYL2,150.5,166,KEA3,0.42,2,OTHER,SCY1,NA,SCYL2
SCYL3,238,223,KEA3,0.24,1,OTHER,SCY1,NA,SCYL3
SGK1,112.33333333333333,110,KEA3,0.6257142857142857,3,AGC,SGK,NA,SGK1
SGK2,284,260,KEA3,0.12857142857142856,1,AGC,SGK,NA,SGK2
SGK3,51,31,KEA3,0.9057142857142857,4,AGC,SGK,NA,SGK3
SIK1,212.5,205,KEA3,0.3,2,CAMK,CAMKL,QIK,SIK1
SIK2,305,278,KEA3,0.07714285714285714,1,CAMK,CAMKL,QIK,SIK2
SMG1,14,7,KEA3,0.9771428571428571,4,ATYPICAL,PIKK,SMG1,SMG1
SNRK,216,207,KEA3,0.29428571428571426,2,CAMK,CAMKL,SNRK,SNRK
SRC,64.66666666666667,47,KEA3,0.8542857142857143,4,TK,SRC,SRCA,SRC
SRMS,321,291,KEA3,0.04,1,TK,SRC,SRM,SRMS
SRPK1,133,141,KEA3,0.5057142857142857,3,CMGC,SRPK,NA,SRPK1
SRPK2,70.5,58,KEA3,0.82,4,CMGC,SRPK,NA,SRPK2
STK10,270,250,KEA3,0.16,1,STE,STE20,SLK,STK10
STK11,24.666666666666668,14,KEA3,0.9571428571428572,4,CAMK,CAMKL,LKB,STK11
STK16,140.5,151,KEA3,0.4742857142857143,2,OTHER,NAK,MPSK,STK16
STK17A,79,70,KEA3,0.7685714285714286,4,CAMK,DAPK,DRAK,STK17A
STK24,172,180,KEA3,0.38,2,STE,STE20,YSK,STK24
STK25,226.5,214,KEA3,0.26857142857142857,2,STE,STE20,YSK,STK25
STK26,235,221,KEA3,0.24571428571428572,1,STE,STE20,YSK,STK26
STK3,88.66666666666667,82,KEA3,0.7257142857142858,3,STE,STE20,MST,STK3
STK33,261,244,KEA3,0.17714285714285713,1,CAMK,CAMK-UNIQUE,NA,STK33
STK36,242.5,228,KEA3,0.22285714285714286,1,OTHER,ULK,FUSED,STK36
STK38,125,128,KEA3,0.5485714285714286,3,AGC,NDR,NA,STK38
STK38L,210,202,KEA3,0.31142857142857144,2,AGC,NDR,NA,STK38L
STK39,116,115,KEA3,0.6028571428571429,3,STE,STE20,FRAY,STK39
STK4,151.5,167,KEA3,0.41714285714285715,2,STE,STE20,MST,STK4
STK40,201.5,197,KEA3,0.32571428571428573,2,CAMK,SGK495,NA,STK40
STYK1,116,115,KEA3,0.6028571428571429,3,TK,TK-UNIQUE,NA,STYK1
SYK,66.33333333333333,49,KEA3,0.8485714285714285,4,TK,SYK,NA,SYK
TAOK1,306,279,KEA3,0.07428571428571429,1,STE,STE20,TAO,TAOK1
TBK1,84,77,KEA3,0.7457142857142857,3,OTHER,IKK,NA,TBK1
TEC,100.5,96,KEA3,0.6742857142857143,3,TK,TEC,NA,TEC
TEK,317,287,KEA3,0.05142857142857143,1,TK,TIE,NA,TEK
TESK1,291,266,KEA3,0.11142857142857143,1,TKL,LISK,TESK,TESK1
TESK2,129,137,KEA3,0.52,3,TKL,LISK,TESK,TESK2
TGFBR1,92,87,KEA3,0.7085714285714285,3,TKL,STKR,TYPE1,TGFBR1
TGFBR2,42,24,KEA3,0.9285714285714286,4,TKL,STKR,TYPE2,TGFBR2
TLK1,339,305,KEA3,0,1,OTHER,TLK,NA,TLK1
TNIK,318,288,KEA3,0.04857142857142857,1,STE,STE20,MSN,TNIK
TNK2,132.33333333333334,140,KEA3,0.5114285714285715,3,TK,ACK,NA,TNK2
TNNI3K,119,117,KEA3,0.5942857142857143,3,TKL,MLK,HH498,TNNI3K
TP53RK,11,5,KEA3,0.9857142857142858,4,OTHER,BUD32,NA,TP53RK
TRIB3,124,125,KEA3,0.5628571428571428,3,CAMK,TRBL,NA,TRIB3
TRPM7,213,206,KEA3,0.29714285714285715,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,92.33333333333333,88,KEA3,0.7,3,OTHER,TTK,NA,TTK
TXK,269,249,KEA3,0.16285714285714287,1,TK,TEC,NA,TXK
TYK2,103.66666666666667,101,KEA3,0.6542857142857142,3,TK,JAKA,NA,TYK2
TYRO3,158,172,KEA3,0.40285714285714286,2,TK,AXL,NA,TYRO3
UHMK1,69.5,56,KEA3,0.8257142857142857,4,OTHER,KIS,NA,UHMK1
ULK1,189.5,190,KEA3,0.3457142857142857,2,OTHER,ULK,ULK,ULK1
VRK1,13.666666666666666,6,KEA3,0.98,4,CK1,VRK,NA,VRK1
VRK3,247.5,233,KEA3,0.20857142857142857,1,CK1,VRK,NA,VRK3
WEE1,85,80,KEA3,0.7342857142857143,3,OTHER,WEE,NA,WEE1
WNK1,100.33333333333333,95,KEA3,0.6771428571428572,3,OTHER,WNK,NA,WNK1
YES1,103.66666666666667,101,KEA3,0.6542857142857142,3,TK,SRC,SRCA,YES1
ZAP70,124.33333333333333,126,KEA3,0.56,3,TK,SYK,NA,ZAP70
PKG1,2.22184874961636,1,UKA,1,4,AGC,PKG,NA,PRKG1
PRKX,2,2,UKA,0.9893617021276596,4,AGC,PKA,NA,PRKX
P70S6K,1.52287874528034,3,UKA,0.9787234042553191,4,AGC,RSK,P70,RPS6KB1
PIM3,1.44369749923271,4,UKA,0.9680851063829787,4,CAMK,PIM,NA,PIM3
P70S6K[BETA],1.42021640338319,5,UKA,0.9574468085106383,4,AGC,RSK,P70,RPS6KB2
PRKY,1.3767507096021,6,UKA,0.925531914893617,4,AGC,PKA,NA,PRKY
PKC[ETA],1.3767507096021,6,UKA,0.925531914893617,4,AGC,PKC,ETA,PRKCH
PKC[ZETA],1.3767507096021,6,UKA,0.925531914893617,4,AGC,PKC,IOTA,PRKCZ
DAPK2,1.34775473611326,7,UKA,0.9148936170212766,4,CAMK,DAPK,DAPK,DAPK2
PKA[ALPHA],1.2518119729938,8,UKA,0.9042553191489362,4,AGC,PKA,NA,PRKACA
PIM2,1.16749108729376,9,UKA,0.8936170212765957,4,CAMK,PIM,NA,PIM2
PKC[GAMMA],1.15490195998574,10,UKA,0.8723404255319149,4,AGC,PKC,ALPHA,PRKCG
PKG2,1.15490195998574,10,UKA,0.8723404255319149,4,AGC,PKG,NA,PRKG2
PIM1,1.14266750356873,11,UKA,0.851063829787234,4,CAMK,PIM,NA,PIM1
SGK2,1.14266750356873,11,UKA,0.851063829787234,4,AGC,SGK,NA,SGK2
SGK2,1.14266750356873,11,UKA,0.851063829787234,4,AGC,SGK,NA,SGK3
AKT2/PKB[BETA],1.11918640771921,12,UKA,0.8404255319148937,4,AGC,AKT,NA,AKT2
HGK/ZC1,1.05551732784983,13,UKA,0.8297872340425532,4,STE,STE20,MSN,MAP4K4
CAMK4,1,14,UKA,0.8191489361702128,4,CAMK,CAMK1,NA,CAMK4
CAMK4,1,14,UKA,0.8191489361702128,4,OTHER,CAMKK,META,CAMKK1
AKT1/PKB[ALPHA],0.943095148663527,15,UKA,0.8085106382978723,4,AGC,AKT,NA,AKT1
PKC[BETA],0.935542010773082,16,UKA,0.7978723404255319,4,AGC,PKC,ALPHA,PRKCB
PKC[IOTA],0.906578314837765,17,UKA,0.7872340425531915,4,AGC,PKC,IOTA,PRKCI
SGK1,0.886056647693163,18,UKA,0.7659574468085106,4,AGC,SGK,NA,SGK1
PKC[DELTA],0.886056647693163,18,UKA,0.7659574468085106,4,AGC,PKC,DELTA,PRKCD
IKK[EPSILON],0.835647144215563,19,UKA,0.7553191489361702,4,OTHER,IKK,NA,IKBKE
RSKL2,0.812955921673591,20,UKA,0.7446808510638298,3,AGC,RSKL,NA,RPS6KL1
AMPK[ALPHA]1,0.812479279163537,21,UKA,0.7340425531914894,3,CAMK,CAMKL,AMPK,PRKAA1
MAPKAPK3,0.7594507517174,22,UKA,0.723404255319149,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
JNK2,0.730487055782084,23,UKA,0.7127659574468085,3,CMGC,MAPK,JNK,MAPK9
PKC[ALPHA],0.721246399047171,24,UKA,0.7021276595744681,3,AGC,PKC,ALPHA,PRKCA
PKC[EPSILON],0.698970004336019,25,UKA,0.6914893617021277,3,AGC,PKC,ETA,PRKCE
RSK3,0.694648630553376,26,UKA,0.6808510638297872,3,AGC,RSK,RSK,RPS6KA1
RAF1,0.681936665037238,27,UKA,0.6702127659574468,3,TKL,RAF,RAF,RAF1
GSK3[BETA],0.661543506395395,28,UKA,0.6595744680851063,3,CMGC,GSK,NA,GSK3B
CDK10,0.653647025549361,29,UKA,0.648936170212766,3,CMGC,CDK,CDK10,CDK10
AURA/AUR2,0.609064892896621,30,UKA,0.6276595744680851,3,OTHER,AUR,NA,AURKA
PKC[THETA],0.609064892896621,30,UKA,0.6276595744680851,3,AGC,PKC,DELTA,PRKCQ
AURB/AUR1,0.602059991327962,31,UKA,0.6170212765957447,3,OTHER,AUR,NA,AURKB
CK1[EPSILON],0.58838029403677,32,UKA,0.6063829787234043,3,CK1,CK1,CK1-D,CSNK1E
DAPK1,0.55759099382322,33,UKA,0.5957446808510638,3,CAMK,DAPK,DAPK,DAPK1
MTOR/FRAP,0.531652669587843,34,UKA,0.5851063829787234,3,ATYPICAL,PIKK,FRAP,MTOR
CK1[DELTA],0.503387728487455,35,UKA,0.574468085106383,3,CK1,CK1,CK1-D,CSNK1D
CHK1,0.492144128304169,36,UKA,0.5638297872340425,3,CAMK,CAMKL,CHK1,CHEK1
RSK2,0.471083299722345,37,UKA,0.5531914893617021,3,AGC,RSK,RSK,RPS6KA3
CK2[ALPHA]1,0.465973893943865,38,UKA,0.5425531914893617,3,CMGC,CK2,NA,CSNK2A1
NUAK1,0.46344889757554403,39,UKA,0.5212765957446809,3,CAMK,CAMKL,NUAK,NUAK1
PFTAIRE1,0.46344889757554403,39,UKA,0.5212765957446809,3,CMGC,CDK,PFTAIRE,CDK14
P38[BETA],0.440002757243192,40,UKA,0.5106382978723404,3,CMGC,MAPK,P38,MAPK11
GSK3[ALPHA],0.438898616350944,41,UKA,0.5,3,CMGC,GSK,NA,GSK3A
CHK2,0.424812155072339,42,UKA,0.48936170212765956,2,CAMK,RAD53,NA,CHEK2
ANP[ALPHA],0.415668775632469,43,UKA,0.4787234042553192,2,RGC,RGC,NA,NPR1
TBK1,0.413412695328245,44,UKA,0.46808510638297873,2,OTHER,IKK,NA,TBK1
TNIK/ZC2,0.412290484867019,45,UKA,0.4574468085106383,2,STE,STE20,MSN,TNIK
SGK307,0.411168274405793,46,UKA,0.44680851063829785,2,OTHER,NKF5,NA,TEX14
MSK1,0.393618634889395,47,UKA,0.43617021276595747,2,AGC,RSK,MSK,RPS6KA5
MSK1,0.393618634889395,47,UKA,0.43617021276595747,2,CAMK,CAMKL,QIK,SIK1
CDK4,0.378823718224965,48,UKA,0.425531914893617,2,CMGC,CDK,CDK4,CDK4
P38[DELTA],0.3767507096021,49,UKA,0.40425531914893614,2,CMGC,MAPK,P38,MAPK13
CAMK2[ALPHA],0.3767507096021,49,UKA,0.40425531914893614,2,CAMK,CAMK2,NA,CAMK2A
JNK1,0.356547323513813,50,UKA,0.3829787234042553,2,CMGC,MAPK,JNK,MAPK8
JNK3,0.356547323513813,50,UKA,0.3829787234042553,2,CMGC,MAPK,JNK,MAPK10
ROCK2,0.344861565188618,51,UKA,0.3723404255319149,2,AGC,DMPK,ROCK,ROCK2
IKK[BETA],0.333482019445119,52,UKA,0.35106382978723405,2,OTHER,IKK,NA,IKBKB
RSK1/P90RSK,0.333482019445119,52,UKA,0.35106382978723405,2,AGC,RSK,RSK,RPS6KA2
CDKL1,0.313003643518347,53,UKA,0.3404255319148936,2,CMGC,CDKL,NA,CDKL1
DAPK3,0.311580177997289,54,UKA,0.32978723404255317,2,CAMK,DAPK,DAPK,DAPK3
MAPKAPK2,0.258060922270801,55,UKA,0.3191489361702128,2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
RSKL1,0.251947732448645,56,UKA,0.30851063829787234,2,AGC,RSKL,NA,RPS6KC1
CDK3,0.248720896016658,57,UKA,0.2978723404255319,2,CMGC,CDK,CDC2,CDK3
ADCK3,0.188424994129407,59,UKA,0.2765957446808511,2,ATYPICAL,ABC1,ABC1-A,COQ8A
PKN1/PRK1,0.1791420105603,60,UKA,0.26595744680851063,2,AGC,PKN,NA,PKN1
ERK7,0.177831920631982,61,UKA,0.2553191489361702,2,CMGC,MAPK,ERK7,MAPK15
MAPK14,0.149966742310231,62,UKA,0.24468085106382978,1,CMGC,MAPK,P38,MAPK14
ATR,0.145086977692144,63,UKA,0.23404255319148937,1,ATYPICAL,PIKK,ATR,ATR
CK1[ALPHA],0.142667503568732,64,UKA,0.22340425531914893,1,CK1,CK1,CK1-A,CSNK1A1
P38[GAMMA],0.137868620686963,65,UKA,0.2127659574468085,1,CMGC,MAPK,P38,MAPK12
CDKL5,0.135488918941608,66,UKA,0.20212765957446807,1,CMGC,CDKL,NA,CDKL5
ERK1,0.10790539730952,67,UKA,0.19148936170212766,1,CMGC,MAPK,ERK1,MAPK3
ROCK1,0.103473782510445,68,UKA,0.18085106382978725,1,AGC,DMPK,ROCK,ROCK1
ARAF,0.102372908709559,69,UKA,0.14893617021276595,1,TKL,RAF,RAF,ARAF
COT,0.102372908709559,69,UKA,0.14893617021276595,1,STE,STE-UNIQUE,NA,MAP3K8
CDKL2,0.102372908709559,69,UKA,0.14893617021276595,1,CMGC,CDKL,NA,CDKL2
PKD1,0.101274818410506,70,UKA,0.13829787234042554,1,CAMK,PKD,NA,PRKD1
BRAF,0.0958256317158365,71,UKA,0.11702127659574468,1,TKL,RAF,RAF,BRAF
PAK1,0.0958256317158365,71,UKA,0.11702127659574468,1,STE,STE20,PAKA,PAK1
CDK9,0.0947439512515487,72,UKA,0.10638297872340426,1,CMGC,CDK,CDK9,CDK9
CDK5,0.0925886392254138,73,UKA,0.09574468085106383,1,CMGC,CDK,CDK5,CDK5
CDK2,0.0861861476162833,74,UKA,0.0851063829787234,1,CMGC,CDK,CDC2,CDK2
CDK6,0.0777937225609836,75,UKA,0.07446808510638298,1,CMGC,CDK,CDK4,CDK6
DYRK1A,0.0731435951676607,76,UKA,0.06382978723404255,1,CMGC,DYRK,DYRK1,DYRK1A
ERK5,0.0695604052332999,77,UKA,0.05319148936170213,1,CMGC,MAPK,ERK5,MAPK7
ERK2,0.058488567365597,78,UKA,0.0425531914893617,1,CMGC,MAPK,ERK1,MAPK1
PFTAIRE2,0.0565054840938974,79,UKA,0.031914893617021274,1,CMGC,CDK,PFTAIRE,CDK15
PCTAIRE2,0.0287241512618947,80,UKA,0.02127659574468085,1,CMGC,CDK,PCTAIRE,CDK17
CDK7,0.0213630516155257,81,UKA,0.010638297872340425,1,CMGC,CDK,CDK7,CDK7
CDC2/CDK1,0.00612308505878879,82,UKA,0,1,CMGC,CDK,CDC2,CDK1
ERK,-3.761533824380949,1,KRSA,1,4,CMGC,MAPK,ERK1,MAPK1
ERK,-3.761533824380949,1,KRSA,1,4,CMGC,MAPK,ERK7,MAPK15
ERK,-3.761533824380949,1,KRSA,1,4,CMGC,MAPK,ERK1,MAPK3
ERK,-3.761533824380949,1,KRSA,1,4,CMGC,MAPK,ERK3,MAPK4
ERK,-3.761533824380949,1,KRSA,1,4,CMGC,MAPK,ERK3,MAPK6
ERK,-3.761533824380949,1,KRSA,1,4,CMGC,MAPK,ERK5,MAPK7
JNK,-3.5873913821225476,2,KRSA,0.9873417721518988,4,CMGC,MAPK,JNK,MAPK10
JNK,-3.5873913821225476,2,KRSA,0.9873417721518988,4,CMGC,MAPK,JNK,MAPK8
JNK,-3.5873913821225476,2,KRSA,0.9873417721518988,4,CMGC,MAPK,JNK,MAPK9
DYRK,-3.2781732475201943,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,-3.2781732475201943,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,-3.2781732475201943,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,-3.2781732475201943,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,-3.2781732475201943,3,KRSA,0.9746835443037974,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,-3.2781732475201943,3,KRSA,0.9746835443037974,4,CMGC,DYRK,HIPK,HIPK1
DYRK,-3.2781732475201943,3,KRSA,0.9746835443037974,4,CMGC,DYRK,HIPK,HIPK2
DYRK,-3.2781732475201943,3,KRSA,0.9746835443037974,4,CMGC,DYRK,HIPK,HIPK3
DYRK,-3.2781732475201943,3,KRSA,0.9746835443037974,4,CMGC,DYRK,HIPK,HIPK4
DYRK,-3.2781732475201943,3,KRSA,0.9746835443037974,4,CMGC,DYRK,PRP4,PRPF4B
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CDC2,CDK1
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CDK10,CDK10
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,NA,NA,NA,CDK11A
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,NA,NA,NA,CDK11B
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CRK7,CDK12
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CRK7,CDK13
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,PFTAIRE,CDK14
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,PFTAIRE,CDK15
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,PCTAIRE,CDK16
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,PCTAIRE,CDK17
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,PCTAIRE,CDK18
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CDK8,CDK19
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CDC2,CDK2
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CCRK,CDK20
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CDC2,CDK3
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CDK4,CDK4
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CDK5,CDK5
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CDK4,CDK6
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CDK7,CDK7
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CDK8,CDK8
CDK,-2.9312146154475,4,KRSA,0.9620253164556962,4,CMGC,CDK,CDK9,CDK9
P38,-2.6733949300864563,5,KRSA,0.9493670886075949,4,CMGC,MAPK,P38,MAPK11
P38,-2.6733949300864563,5,KRSA,0.9493670886075949,4,CMGC,MAPK,P38,MAPK12
P38,-2.6733949300864563,5,KRSA,0.9493670886075949,4,CMGC,MAPK,P38,MAPK13
P38,-2.6733949300864563,5,KRSA,0.9493670886075949,4,CMGC,MAPK,P38,MAPK14
AUR,2.602955498993843,6,KRSA,0.9367088607594937,4,OTHER,AUR,NA,AURKA
AUR,2.602955498993843,6,KRSA,0.9367088607594937,4,OTHER,AUR,NA,AURKB
AUR,2.602955498993843,6,KRSA,0.9367088607594937,4,OTHER,AUR,NA,AURKC
PDK1,-2.3443247958626707,7,KRSA,0.9240506329113924,4,ATYPICAL,PDHK,PDHK,PDK1
PDK1,-2.3443247958626707,7,KRSA,0.9240506329113924,4,AGC,PDK1,NA,PDPK1
PKCD,2.149876497609149,8,KRSA,0.9113924050632911,4,AGC,PKC,DELTA,PRKCD
PKCD,2.149876497609149,8,KRSA,0.9113924050632911,4,AGC,PKC,DELTA,PRKCQ
DMPK,2.086392254905258,9,KRSA,0.8987341772151899,4,AGC,DMPK,GEK,CDC42BPA
DMPK,2.086392254905258,9,KRSA,0.8987341772151899,4,AGC,DMPK,GEK,CDC42BPB
DMPK,2.086392254905258,9,KRSA,0.8987341772151899,4,AGC,DMPK,GEK,CDC42BPG
DMPK,2.086392254905258,9,KRSA,0.8987341772151899,4,AGC,DMPK,CRIK,CIT
DMPK,2.086392254905258,9,KRSA,0.8987341772151899,4,AGC,DMPK,GEK,DMPK
DMPK,2.086392254905258,9,KRSA,0.8987341772151899,4,AGC,DMPK,ROCK,ROCK1
DMPK,2.086392254905258,9,KRSA,0.8987341772151899,4,AGC,DMPK,ROCK,ROCK2
