Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
SRMS,7,3,KEA3,0.9942857142857143,4,SRMS,TK,SRC,SRM
SRPK1,125.5,128,KEA3,0.54,3,SRPK1,CMGC,SRPK,NA
SRPK2,123.5,124,KEA3,0.5514285714285714,3,SRPK2,CMGC,SRPK,NA
STK10,265,244,KEA3,0.16857142857142857,1,STK10,STE,STE20,SLK
STK11,94,84,KEA3,0.7085714285714285,3,STK11,CAMK,CAMKL,LKB
STK16,76.5,65,KEA3,0.7828571428571428,4,STK16,OTHER,"NAK",MPSK
STK17A,85,74,KEA3,0.7485714285714286,3,STK17A,CAMK,DAPK,DRAK
STK24,112.5,106,KEA3,0.6257142857142857,3,STK24,STE,STE20,YSK
STK25,223,210,KEA3,0.2714285714285714,2,STK25,STE,STE20,YSK
STK26,232,216,KEA3,0.2542857142857143,2,STK26,STE,STE20,YSK
STK3,11.333333333333334,6,KEA3,0.9857142857142858,4,STK3,STE,STE20,MST
STK33,255,238,KEA3,0.18571428571428572,1,STK33,CAMK,CAMK-UNIQUE,NA
STK36,239.5,224,KEA3,0.22857142857142856,1,STK36,OTHER,ULK,FUSED
STK38,179.5,179,KEA3,0.3628571428571429,2,STK38,AGC,NDR,NA
STK38L,127.5,131,KEA3,0.5314285714285715,3,STK38L,AGC,NDR,NA
STK39,114,109,KEA3,0.6114285714285714,3,STK39,STE,STE20,FRAY
STK4,144,159,KEA3,0.43142857142857144,2,STK4,STE,STE20,MST
STK40,199,192,KEA3,0.32285714285714284,2,STK40,CAMK,SGK495,NA
STYK1,197,191,KEA3,0.32857142857142857,2,STYK1,TK,TK-UNIQUE,NA
SYK,74.66666666666667,62,KEA3,0.7914285714285715,4,SYK,TK,SYK,NA
TAOK1,304,274,KEA3,0.08,1,TAOK1,STE,STE20,TAO
TBK1,86.66666666666667,76,KEA3,0.7428571428571429,3,TBK1,OTHER,IKK,NA
TEC,66,49,KEA3,0.8514285714285714,4,TEC,TK,TEC,NA
TEK,316,283,KEA3,0.054285714285714284,1,TEK,TK,TIE,NA
TESK1,288,260,KEA3,0.12,1,TESK1,TKL,LISK,TESK
TESK2,180.5,181,KEA3,0.35714285714285715,2,TESK2,TKL,LISK,TESK
TGFBR1,199,192,KEA3,0.32285714285714284,2,TGFBR1,TKL,STKR,TYPE1
TGFBR2,110.5,103,KEA3,0.6371428571428571,3,TGFBR2,TKL,STKR,TYPE2
TLK1,339,302,KEA3,0,1,TLK1,OTHER,TLK,NA
TNIK,317,284,KEA3,0.05142857142857143,1,TNIK,STE,STE20,MSN
TNK2,148.33333333333334,162,KEA3,0.42,2,TNK2,TK,ACK,NA
TNNI3K,106.5,99,KEA3,0.6485714285714286,3,TNNI3K,TKL,MLK,HH498
TP53RK,338,301,KEA3,0.002857142857142857,1,TP53RK,OTHER,BUD32,NA
TRIB3,159.5,168,KEA3,0.4,2,TRIB3,CAMK,TRBL,NA
TRPM7,210.5,198,KEA3,0.3057142857142857,2,TRPM7,ATYPICAL,ALPHA,CHAK
TTK,124.33333333333333,126,KEA3,0.5457142857142857,3,TTK,OTHER,TTK,NA
TXK,33,19,KEA3,0.9485714285714286,4,TXK,TK,TEC,NA
TYK2,138.33333333333334,150,KEA3,0.46285714285714286,2,TYK2,TK,JAKA,NA
TYRO3,150,163,KEA3,0.4142857142857143,2,TYRO3,TK,AXL,NA
UHMK1,45.5,29,KEA3,0.92,4,UHMK1,OTHER,KIS,NA
ULK1,186.5,187,KEA3,0.34,2,ULK1,OTHER,ULK,ULK
VRK1,154.66666666666666,166,KEA3,0.4057142857142857,2,VRK1,CK1,VRK,NA
VRK3,246,231,KEA3,0.20857142857142857,1,VRK3,CK1,VRK,NA
WEE1,112.5,106,KEA3,0.6257142857142857,3,WEE1,OTHER,WEE,NA
WNK1,97.33333333333333,88,KEA3,0.6942857142857143,3,WNK1,OTHER,WNK,NA
YES1,106,98,KEA3,0.6514285714285715,3,YES1,TK,SRC,SRCA
ZAP70,81.66666666666667,71,KEA3,0.76,4,ZAP70,TK,SYK,NA
RSK3,2.69897000433602,1,UKA,1,4,RPS6KA1,AGC,RSK,RSK
RSK1/P90RSK,2.39794000867204,2,UKA,0.989010989010989,4,RPS6KA2,AGC,RSK,RSK
ARAF,2.22184874961636,3,UKA,0.967032967032967,4,ARAF,TKL,RAF,RAF
BRAF,2.22184874961636,3,UKA,0.967032967032967,4,BRAF,TKL,RAF,RAF
IKK[BETA],2,4,UKA,0.9560439560439561,4,IKBKB,OTHER,IKK,NA
PIM2,1.85387196432176,5,UKA,0.945054945054945,4,PIM2,CAMK,PIM,NA
PAK1,1.79588001734408,6,UKA,0.9340659340659341,4,PAK1,STE,STE20,PAKA
PKD1,1.58502665202918,7,UKA,0.9230769230769231,4,PRKD1,CAMK,PKD,NA
PKG1,1.33724216831843,8,UKA,0.9120879120879121,4,PRKG1,AGC,PKG,NA
RSK2,1.15490195998574,9,UKA,0.9010989010989011,4,RPS6KA3,AGC,RSK,RSK
RAF1,1.13076828026902,10,UKA,0.8901098901098901,4,RAF1,TKL,RAF,RAF
MSK1,1.09691001300806,11,UKA,0.8791208791208791,4,RPS6KA5,AGC,RSK,MSK
MSK1,1.09691001300806,11,UKA,0.8791208791208791,4,SIK1,CAMK,CAMKL,QIK
PIM3,1.06550154875643,12,UKA,0.8681318681318682,4,PIM3,CAMK,PIM,NA
TBK1,1.01772876696043,13,UKA,0.8571428571428571,4,TBK1,OTHER,IKK,NA
AURA/AUR2,0.920818753952375,14,UKA,0.8461538461538461,4,AURKA,OTHER,AUR,NA
PIM1,0.886056647693163,15,UKA,0.8351648351648352,4,PIM1,CAMK,PIM,NA
HGK/ZC1,0.835647144215563,16,UKA,0.8241758241758241,4,MAP4K4,STE,STE20,MSN
ALPHAK1,0.81740581593645,17,UKA,0.8131868131868132,4,ALPK1,ATYPICAL,ALPHA,ALPHA-UNCLASSIFIED
ALPHAK1,0.81740581593645,17,UKA,0.8131868131868132,4,ALPK3,ATYPICAL,ALPHA,ALPHA-UNCLASSIFIED
MAPKAPK3,0.774690718274137,18,UKA,0.8021978021978022,4,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK
CDK9,0.686132779630847,19,UKA,0.7912087912087912,4,CDK9,CMGC,CDK,CDK9
MAPKAPK2,0.657577319177794,20,UKA,0.7802197802197802,4,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK
PKC[IOTA],0.653647025549361,21,UKA,0.7692307692307693,4,PRKCI,AGC,PKC,IOTA
ADCK3,0.623423042943488,22,UKA,0.7582417582417582,4,COQ8A,ATYPICAL,ABC1,ABC1-A
IKK[EPSILON],0.598599459218456,23,UKA,0.7362637362637363,3,IKBKE,OTHER,IKK,NA
DAPK2,0.598599459218456,23,UKA,0.7362637362637363,3,DAPK2,CAMK,DAPK,DAPK
PKA[ALPHA],0.571865205971211,24,UKA,0.7252747252747253,3,PRKACA,AGC,PKA,NA
PFTAIRE2,0.565536783725428,25,UKA,0.7142857142857143,3,CDK15,CMGC,CDK,PFTAIRE
PKC[BETA],0.537602002101044,26,UKA,0.7032967032967034,3,PRKCB,AGC,PKC,ALPHA
AKT1/PKB[ALPHA],0.508638306165727,27,UKA,0.6923076923076923,3,AKT1,AGC,AKT,NA
PRKX,0.453457336521869,28,UKA,0.6813186813186813,3,PRKX,AGC,PKA,NA
DAPK3,0.413412695328245,29,UKA,0.6593406593406593,3,DAPK3,CAMK,DAPK,DAPK
PKN1/PRK1,0.413412695328245,29,UKA,0.6593406593406593,3,PKN1,AGC,PKN,NA
PKC[EPSILON],0.411168274405793,30,UKA,0.6483516483516484,3,PRKCE,AGC,PKC,ETA
AMPK[ALPHA]1,0.393618634889395,31,UKA,0.6373626373626373,3,PRKAA1,CAMK,CAMKL,AMPK
MTOR/FRAP,0.374687549038326,32,UKA,0.6263736263736264,3,MTOR,ATYPICAL,PIKK,FRAP
CDKL5,0.342982077160141,33,UKA,0.6153846153846154,3,CDKL5,CMGC,CDKL,NA
ANP[ALPHA],0.339134521996131,34,UKA,0.6043956043956044,3,NPR1,RGC,RGC,NA
ERK2,0.322393047279507,35,UKA,0.5934065934065934,3,MAPK1,CMGC,MAPK,ERK1
ERK5,0.320572103387881,36,UKA,0.5824175824175825,3,MAPK7,CMGC,MAPK,ERK5
AURB/AUR1,0.313363730737707,37,UKA,0.5714285714285714,3,AURKB,OTHER,AUR,NA
PRKY,0.311580177997289,38,UKA,0.5494505494505495,3,PRKY,AGC,PKA,NA
NUAK1,0.311580177997289,38,UKA,0.5494505494505495,3,NUAK1,CAMK,CAMKL,NUAK
CDK7,0.306273051076353,39,UKA,0.5384615384615384,3,CDK7,CMGC,CDK,CDK7
PKG2,0.283996656365201,40,UKA,0.5274725274725275,3,PRKG2,AGC,PKG,NA
ROCK2,0.281956859571148,41,UKA,0.5164835164835165,3,ROCK2,AGC,DMPK,ROCK
RSKL1,0.242603971206976,42,UKA,0.5054945054945055,3,RPS6KC1,AGC,RSKL,NA
PKC[ETA],0.239577516576788,43,UKA,0.4945054945054945,2,PRKCH,AGC,PKC,ETA
P38[BETA],0.238072161579471,44,UKA,0.4835164835164835,2,MAPK11,CMGC,MAPK,P38
CHK2,0.233587152887601,45,UKA,0.4725274725274725,2,CHEK2,CAMK,RAD53,NA
RSKL2,0.228413140817468,46,UKA,0.46153846153846156,2,RPS6KL1,AGC,RSKL,NA
ICK,0.218963061378868,47,UKA,0.45054945054945056,2,CILK1,CMGC,RCK,NA
AKT2/PKB[BETA],0.217527375833714,48,UKA,0.43956043956043955,2,AKT2,AGC,AKT,NA
CDK5,0.209011524911184,49,UKA,0.42857142857142855,2,CDK5,CMGC,CDK,CDK5
CDC2/CDK1,0.199282921717615,50,UKA,0.4175824175824176,2,CDK1,CMGC,CDK,CDC2
CK1[ALPHA],0.184422251675733,51,UKA,0.4065934065934066,2,CSNK1A1,CK1,CK1,CK1-A
ERK1,0.172630726946175,52,UKA,0.3956043956043956,2,MAPK3,CMGC,MAPK,ERK1
MAPK14,0.170053304058364,53,UKA,0.38461538461538464,2,MAPK14,CMGC,MAPK,P38
P70S6K[BETA],0.167491087293764,54,UKA,0.37362637362637363,2,RPS6KB2,AGC,RSK,P70
CDK3,0.161150909262745,55,UKA,0.3626373626373626,2,CDK3,CMGC,CDK,CDC2
PCTAIRE2,0.153662887870195,56,UKA,0.3516483516483517,2,CDK17,CMGC,CDK,PCTAIRE
CAMK4,0.151195298948196,57,UKA,0.34065934065934067,2,CAMK4,CAMK,CAMK1,NA
CAMK4,0.151195298948196,57,UKA,0.34065934065934067,2,CAMKK1,OTHER,CAMKK,META
ROCK1,0.146301788223826,58,UKA,0.32967032967032966,2,ROCK1,AGC,DMPK,ROCK
SGK2,0.145086977692144,59,UKA,0.31868131868131866,2,SGK2,AGC,SGK,NA
SGK2,0.145086977692144,59,UKA,0.31868131868131866,2,SGK3,AGC,SGK,NA
CAMK2[ALPHA],0.142667503568732,60,UKA,0.3076923076923077,2,CAMK2A,CAMK,CAMK2,NA
CDK6,0.141462802430361,61,UKA,0.2967032967032967,2,CDK6,CMGC,CDK,CDK4
P38[DELTA],0.139063379299906,62,UKA,0.2857142857142857,2,MAPK13,CMGC,MAPK,P38
CDK10,0.131943638176958,63,UKA,0.27472527472527475,2,CDK10,CMGC,CDK,CDK10
P38[GAMMA],0.130768280269024,64,UKA,0.26373626373626374,2,MAPK12,CMGC,MAPK,P38
PKC[DELTA],0.126098402135539,65,UKA,0.25274725274725274,2,PRKCD,AGC,PKC,DELTA
CDKL1,0.110138278741812,66,UKA,0.24175824175824176,1,CDKL1,CMGC,CDKL,NA
TNIK/ZC2,0.106806030626128,67,UKA,0.23076923076923078,1,TNIK,STE,STE20,MSN
PKC[GAMMA],0.0979971086492706,68,UKA,0.21978021978021978,1,PRKCG,AGC,PKC,ALPHA
P70S6K,0.0851281824599496,70,UKA,0.1978021978021978,1,RPS6KB1,AGC,RSK,P70
PKC[THETA],0.0798766737092761,71,UKA,0.18681318681318682,1,PRKCQ,AGC,PKC,DELTA
PKC[ALPHA],0.0716041477432862,72,UKA,0.17582417582417584,1,PRKCA,AGC,PKC,ALPHA
SGK307,0.0705810742857073,73,UKA,0.16483516483516483,1,TEX14,OTHER,NKF5,NA
CDK4,0.0695604052332999,74,UKA,0.15384615384615385,1,CDK4,CMGC,CDK,CDK4
DCAMKL1,0.0634874210789703,75,UKA,0.14285714285714285,1,DCLK1,CAMK,DCAMKL,NA
PKC[ZETA],0.0574958938319193,76,UKA,0.13186813186813187,1,PRKCZ,AGC,PKC,IOTA
SGK1,0.0565054840938974,77,UKA,0.12087912087912088,1,SGK1,AGC,SGK,NA
JNK1,0.0525662781129492,78,UKA,0.10989010989010989,1,MAPK8,CMGC,MAPK,JNK
ATR,0.051587034221399,79,UKA,0.0989010989010989,1,ATR,ATYPICAL,PIKK,ATR
CDKL2,0.050611089922638,80,UKA,0.08791208791208792,1,CDKL2,CMGC,CDKL,NA
JNK3,0.0506099933550872,81,UKA,0.07692307692307693,1,MAPK10,CMGC,MAPK,JNK
COT,0.0496351456238769,82,UKA,0.06593406593406594,1,MAP3K8,STE,STE-UNIQUE,NA
CHK1,0.0428718023231869,83,UKA,0.054945054945054944,1,CHEK1,CAMK,CAMKL,CHK1
CDK2,0.0371573187987575,84,UKA,0.04395604395604396,1,CDK2,CMGC,CDK,CDC2
GSK3[ALPHA],0.0343280287798933,85,UKA,0.02197802197802198,1,GSK3A,CMGC,GSK,NA
GSK3[BETA],0.0343280287798933,85,UKA,0.02197802197802198,1,GSK3B,CMGC,GSK,NA
JNK2,0.0213630516155257,86,UKA,0.01098901098901099,1,MAPK9,CMGC,MAPK,JNK
CK1[EPSILON],0.00966114521239857,87,UKA,0,1,CSNK1E,CK1,CK1,CK1-D
PLK,-2.7528566855029,1,KRSA,1,4,PLK1,OTHER,PLK,PLK1
PLK,-2.7528566855029,1,KRSA,1,4,PLK2,OTHER,PLK,PLK2
PLK,-2.7528566855029,1,KRSA,1,4,PLK3,OTHER,PLK,PLK2
PLK,-2.7528566855029,1,KRSA,1,4,PLK4,OTHER,PLK,SAK
PLK,-2.7528566855029,1,KRSA,1,4,PLK5,NA,NA,NA
JNK,-2.6484957895037105,2,KRSA,0.9873417721518988,4,MAPK10,CMGC,MAPK,JNK
JNK,-2.6484957895037105,2,KRSA,0.9873417721518988,4,MAPK8,CMGC,MAPK,JNK
JNK,-2.6484957895037105,2,KRSA,0.9873417721518988,4,MAPK9,CMGC,MAPK,JNK
CK1,-2.4589001779670157,3,KRSA,0.9746835443037974,4,CSNK1A1,CK1,CK1,CK1-A
CK1,-2.4589001779670157,3,KRSA,0.9746835443037974,4,CSNK1A1L,CK1,CK1,CK1-A
CK1,-2.4589001779670157,3,KRSA,0.9746835443037974,4,CSNK1D,CK1,CK1,CK1-D
CK1,-2.4589001779670157,3,KRSA,0.9746835443037974,4,CSNK1E,CK1,CK1,CK1-D
CK1,-2.4589001779670157,3,KRSA,0.9746835443037974,4,CSNK1G1,CK1,CK1,CK1-G
CK1,-2.4589001779670157,3,KRSA,0.9746835443037974,4,CSNK1G2,CK1,CK1,CK1-G
CK1,-2.4589001779670157,3,KRSA,0.9746835443037974,4,CSNK1G3,CK1,CK1,CK1-G
CK1,-2.4589001779670157,3,KRSA,0.9746835443037974,4,TTBK1,CK1,TTBK,NA
CK1,-2.4589001779670157,3,KRSA,0.9746835443037974,4,TTBK2,CK1,TTBK,NA
CK1,-2.4589001779670157,3,KRSA,0.9746835443037974,4,VRK3,CK1,VRK,NA
PAKB,2.3532497954395595,4,KRSA,0.9620253164556962,4,PAK4,STE,STE20,PAKB
PAKB,2.3532497954395595,4,KRSA,0.9620253164556962,4,PAK5,STE,STE20,PAKB
PAKB,2.3532497954395595,4,KRSA,0.9620253164556962,4,PAK6,STE,STE20,PAKB
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK1,CMGC,CDK,CDC2
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK10,CMGC,CDK,CDK10
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK11A,NA,NA,NA
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK11B,NA,NA,NA
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK12,CMGC,CDK,CRK7
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK13,CMGC,CDK,CRK7
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK14,CMGC,CDK,PFTAIRE
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK15,CMGC,CDK,PFTAIRE
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK16,CMGC,CDK,PCTAIRE
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK17,CMGC,CDK,PCTAIRE
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK18,CMGC,CDK,PCTAIRE
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK19,CMGC,CDK,CDK8
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK2,CMGC,CDK,CDC2
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK20,CMGC,CDK,CCRK
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK3,CMGC,CDK,CDC2
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK4,CMGC,CDK,CDK4
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK5,CMGC,CDK,CDK5
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK6,CMGC,CDK,CDK4
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK7,CMGC,CDK,CDK7
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK8,CMGC,CDK,CDK8
CDK,-2.2419041183392,5,KRSA,0.9493670886075949,4,CDK9,CMGC,CDK,CDK9
PIM,2.0744479555925857,6,KRSA,0.9367088607594937,4,PIM1,CAMK,PIM,NA
PIM,2.0744479555925857,6,KRSA,0.9367088607594937,4,PIM2,CAMK,PIM,NA
PIM,2.0744479555925857,6,KRSA,0.9367088607594937,4,PIM3,CAMK,PIM,NA
FRAY,2.068136889725106,7,KRSA,0.9240506329113924,4,OXSR1,STE,STE20,FRAY
FRAY,2.068136889725106,7,KRSA,0.9240506329113924,4,STK39,STE,STE20,FRAY
RAD53,1.9410164712522224,8,KRSA,0.9113924050632911,4,CHEK2,CAMK,RAD53,NA
P38,-1.844588734532265,9,KRSA,0.8987341772151899,4,MAPK11,CMGC,MAPK,P38
P38,-1.844588734532265,9,KRSA,0.8987341772151899,4,MAPK12,CMGC,MAPK,P38
P38,-1.844588734532265,9,KRSA,0.8987341772151899,4,MAPK13,CMGC,MAPK,P38
P38,-1.844588734532265,9,KRSA,0.8987341772151899,4,MAPK14,CMGC,MAPK,P38
COT,1.820561662715908,10,KRSA,0.8860759493670886,4,MAP3K8,STE,STE-UNIQUE,NA
WNK,1.7270123662404415,11,KRSA,0.8734177215189873,4,WNK1,OTHER,WNK,NA
WNK,1.7270123662404415,11,KRSA,0.8734177215189873,4,WNK2,OTHER,WNK,NA
WNK,1.7270123662404415,11,KRSA,0.8734177215189873,4,WNK3,OTHER,WNK,NA
WNK,1.7270123662404415,11,KRSA,0.8734177215189873,4,WNK4,OTHER,WNK,NA
PKCD,1.725858958524133,12,KRSA,0.8607594936708861,4,PRKCD,AGC,PKC,DELTA
PKCD,1.725858958524133,12,KRSA,0.8607594936708861,4,PRKCQ,AGC,PKC,DELTA
PKCH,1.7058483385697951,13,KRSA,0.8481012658227848,4,PRKCE,AGC,PKC,ETA
PKCH,1.7058483385697951,13,KRSA,0.8481012658227848,4,PRKCH,AGC,PKC,ETA
PASK,1.686632968144157,14,KRSA,0.8354430379746836,4,PASK,CAMK,CAMKL,PASK
STE7,-1.6790521646263206,15,KRSA,0.8227848101265823,4,MAP2K1,STE,STE7,MEK1
STE7,-1.6790521646263206,15,KRSA,0.8227848101265823,4,MAP2K2,STE,STE7,MEK1
STE7,-1.6790521646263206,15,KRSA,0.8227848101265823,4,MAP2K3,STE,STE7,MEK3
STE7,-1.6790521646263206,15,KRSA,0.8227848101265823,4,MAP2K4,STE,STE7,MEK4
STE7,-1.6790521646263206,15,KRSA,0.8227848101265823,4,MAP2K5,STE,STE7,MEK5
STE7,-1.6790521646263206,15,KRSA,0.8227848101265823,4,MAP2K6,STE,STE7,MEK3
STE7,-1.6790521646263206,15,KRSA,0.8227848101265823,4,MAP2K7,STE,STE7,MEK7
RIPK,-1.6643304293468302,16,KRSA,0.810126582278481,4,ANKK1,TKL,RIPK,NA
RIPK,-1.6643304293468302,16,KRSA,0.810126582278481,4,RIPK1,TKL,RIPK,NA
RIPK,-1.6643304293468302,16,KRSA,0.810126582278481,4,RIPK2,TKL,RIPK,NA
RIPK,-1.6643304293468302,16,KRSA,0.810126582278481,4,RIPK3,TKL,RIPK,NA
RIPK,-1.6643304293468302,16,KRSA,0.810126582278481,4,RIPK4,TKL,RIPK,NA
BRSK,1.6314631963891066,17,KRSA,0.7974683544303798,4,BRSK1,CAMK,CAMKL,BRSK
BRSK,1.6314631963891066,17,KRSA,0.7974683544303798,4,BRSK2,CAMK,CAMKL,BRSK
RSK,1.6231426137092502,18,KRSA,0.7848101265822784,4,RPS6KA1,AGC,RSK,RSK
RSK,1.6231426137092502,18,KRSA,0.7848101265822784,4,RPS6KA2,AGC,RSK,RSK
RSK,1.6231426137092502,18,KRSA,0.7848101265822784,4,RPS6KA3,AGC,RSK,RSK
RSK,1.6231426137092502,18,KRSA,0.7848101265822784,4,RPS6KA4,AGC,RSK,MSK
RSK,1.6231426137092502,18,KRSA,0.7848101265822784,4,RPS6KA5,AGC,RSK,MSK
RSK,1.6231426137092502,18,KRSA,0.7848101265822784,4,RPS6KA6,AGC,RSK,RSK
RSK,1.6231426137092502,18,KRSA,0.7848101265822784,4,RPS6KB1,AGC,RSK,P70
RSK,1.6231426137092502,18,KRSA,0.7848101265822784,4,RPS6KB2,AGC,RSK,P70
PDHK,1.5008791337418366,19,KRSA,0.7721518987341772,4,BCKDK,ATYPICAL,PDHK,BCKDK
PDHK,1.5008791337418366,19,KRSA,0.7721518987341772,4,PDK2,ATYPICAL,PDHK,PDHK
PDHK,1.5008791337418366,19,KRSA,0.7721518987341772,4,PDK3,ATYPICAL,PDHK,PDHK
PDHK,1.5008791337418366,19,KRSA,0.7721518987341772,4,PDK4,ATYPICAL,PDHK,PDHK
AUR,1.485354649741656,20,KRSA,0.759493670886076,4,AURKA,OTHER,AUR,NA
AUR,1.485354649741656,20,KRSA,0.759493670886076,4,AURKB,OTHER,AUR,NA
AUR,1.485354649741656,20,KRSA,0.759493670886076,4,AURKC,OTHER,AUR,NA
NMO,-1.3546748842741771,21,KRSA,0.7468354430379747,3,NLK,CMGC,MAPK,NMO
PKG,1.35024055510776,22,KRSA,0.7341772151898734,3,PRKG1,AGC,PKG,NA
PKG,1.35024055510776,22,KRSA,0.7341772151898734,3,PRKG2,AGC,PKG,NA
AMPK,1.3461469317713608,23,KRSA,0.7215189873417721,3,PRKAA1,CAMK,CAMKL,AMPK
AMPK,1.3461469317713608,23,KRSA,0.7215189873417721,3,PRKAA2,CAMK,CAMKL,AMPK
ERK,-1.3435705862480063,24,KRSA,0.7088607594936709,3,MAPK1,CMGC,MAPK,ERK1
ERK,-1.3435705862480063,24,KRSA,0.7088607594936709,3,MAPK15,CMGC,MAPK,ERK7
ERK,-1.3435705862480063,24,KRSA,0.7088607594936709,3,MAPK3,CMGC,MAPK,ERK1
ERK,-1.3435705862480063,24,KRSA,0.7088607594936709,3,MAPK4,CMGC,MAPK,ERK3
ERK,-1.3435705862480063,24,KRSA,0.7088607594936709,3,MAPK6,CMGC,MAPK,ERK3
ERK,-1.3435705862480063,24,KRSA,0.7088607594936709,3,MAPK7,CMGC,MAPK,ERK5
MLK,1.3216731636330628,25,KRSA,0.6962025316455697,3,ILK,TKL,MLK,ILK
MLK,1.3216731636330628,25,KRSA,0.6962025316455697,3,MAP3K10,TKL,MLK,MLK
MLK,1.3216731636330628,25,KRSA,0.6962025316455697,3,MAP3K11,TKL,MLK,MLK
MLK,1.3216731636330628,25,KRSA,0.6962025316455697,3,MAP3K12,TKL,MLK,LZK
MLK,1.3216731636330628,25,KRSA,0.6962025316455697,3,MAP3K13,TKL,MLK,LZK
MLK,1.3216731636330628,25,KRSA,0.6962025316455697,3,MAP3K9,TKL,MLK,MLK
MLK,1.3216731636330628,25,KRSA,0.6962025316455697,3,TNNI3K,TKL,MLK,HH498
NEK,-1.3203152732614027,26,KRSA,0.6835443037974683,3,NEK11,OTHER,NEK,NEK11
NEK,-1.3203152732614027,26,KRSA,0.6835443037974683,3,NEK2,OTHER,NEK,NEK2
NEK,-1.3203152732614027,26,KRSA,0.6835443037974683,3,NEK3,OTHER,NEK,NEK1
NEK,-1.3203152732614027,26,KRSA,0.6835443037974683,3,NEK4,OTHER,NEK,NEK4
NEK,-1.3203152732614027,26,KRSA,0.6835443037974683,3,NEK5,OTHER,NEK,NEK1
NEK,-1.3203152732614027,26,KRSA,0.6835443037974683,3,NEK6,OTHER,NEK,NEK6
NEK,-1.3203152732614027,26,KRSA,0.6835443037974683,3,NEK7,OTHER,NEK,NEK6
NEK,-1.3203152732614027,26,KRSA,0.6835443037974683,3,NEK8,OTHER,NEK,NEK8
NEK,-1.3203152732614027,26,KRSA,0.6835443037974683,3,NEK9,OTHER,NEK,NEK8
DYRK,-1.2754887667269603,27,KRSA,0.6708860759493671,3,DYRK1A,CMGC,DYRK,DYRK1
DYRK,-1.2754887667269603,27,KRSA,0.6708860759493671,3,DYRK1B,CMGC,DYRK,DYRK1
DYRK,-1.2754887667269603,27,KRSA,0.6708860759493671,3,DYRK2,CMGC,DYRK,DYRK2
DYRK,-1.2754887667269603,27,KRSA,0.6708860759493671,3,DYRK3,CMGC,DYRK,DYRK2
DYRK,-1.2754887667269603,27,KRSA,0.6708860759493671,3,DYRK4,CMGC,DYRK,DYRK2
DYRK,-1.2754887667269603,27,KRSA,0.6708860759493671,3,HIPK1,CMGC,DYRK,HIPK
DYRK,-1.2754887667269603,27,KRSA,0.6708860759493671,3,HIPK2,CMGC,DYRK,HIPK
DYRK,-1.2754887667269603,27,KRSA,0.6708860759493671,3,HIPK3,CMGC,DYRK,HIPK
DYRK,-1.2754887667269603,27,KRSA,0.6708860759493671,3,HIPK4,CMGC,DYRK,HIPK
DYRK,-1.2754887667269603,27,KRSA,0.6708860759493671,3,PRPF4B,CMGC,DYRK,PRP4
MTOR,1.2042663500463486,28,KRSA,0.6582278481012658,3,MTOR,ATYPICAL,PIKK,FRAP
AKT,1.0976673848097074,29,KRSA,0.6455696202531646,3,AKT1,AGC,AKT,NA
AKT,1.0976673848097074,29,KRSA,0.6455696202531646,3,AKT2,AGC,AKT,NA
AKT,1.0976673848097074,29,KRSA,0.6455696202531646,3,AKT3,AGC,AKT,NA
MSN,1.0910705747052818,30,KRSA,0.6329113924050633,3,MAP4K4,STE,STE20,MSN
MSN,1.0910705747052818,30,KRSA,0.6329113924050633,3,NRK,STE,STE20,MSN
MSN,1.0910705747052818,30,KRSA,0.6329113924050633,3,TNIK,STE,STE20,MSN
BARK2,-1.0231429621527774,31,KRSA,0.620253164556962,3,GRK3,AGC,GRK,BARK
CHK1,-0.911122822647843,32,KRSA,0.6075949367088608,3,CHEK1,CAMK,CAMKL,CHK1
CK2,-0.8956503015398284,33,KRSA,0.5949367088607594,3,CSNK2A1,CMGC,CK2,NA
CK2,-0.8956503015398284,33,KRSA,0.5949367088607594,3,CSNK2A2,CMGC,CK2,NA
