Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
NEK6,49,30,KEA3,0.9028571428571428,4,OTHER,NEK,NEK6,NEK6
NEK8,238,226,KEA3,0.21714285714285714,1,OTHER,NEK,NEK8,NEK8
NEK9,129.5,128,KEA3,0.58,3,OTHER,NEK,NEK8,NEK9
NIM1K,294,265,KEA3,0.1,1,CAMK,CAMKL,NIM1,NIM1K
NLK,106.33333333333333,100,KEA3,0.6714285714285714,3,CMGC,MAPK,NMO,NLK
NPR2,85.5,75,KEA3,0.7485714285714286,3,RGC,RGC,RGC,NPR2
NRBP2,227,216,KEA3,0.2571428571428571,2,OTHER,NRBP,NRBP,NRBP2
NTRK1,136,140,KEA3,0.5342857142857143,3,TK,TRK,TRK,NTRK1
NTRK2,318,284,KEA3,0.045714285714285714,1,TK,TRK,TRK,NTRK2
NTRK3,176,175,KEA3,0.4057142857142857,2,TK,TRK,TRK,NTRK3
NUAK1,64.33333333333333,46,KEA3,0.8485714285714285,4,CAMK,CAMKL,NUAK,NUAK1
NUAK2,226,215,KEA3,0.26,2,CAMK,CAMKL,NUAK,NUAK2
OXSR1,276,254,KEA3,0.13142857142857142,1,STE,STE20,FRAY,OXSR1
PAK1,43,23,KEA3,0.9285714285714286,4,STE,STE20,PAKA,PAK1
PAK2,145.66666666666666,149,KEA3,0.5057142857142857,3,STE,STE20,PAKA,PAK2
PAK3,206,201,KEA3,0.32285714285714284,2,STE,STE20,PAKA,PAK3
PAK4,42.666666666666664,22,KEA3,0.9371428571428572,4,STE,STE20,PAKB,PAK4
PAK5,332,295,KEA3,0.014285714285714285,1,STE,STE20,PAKB,PAK5
PAK6,193,195,KEA3,0.34,2,STE,STE20,PAKB,PAK6
PASK,223,213,KEA3,0.26571428571428574,2,CAMK,CAMKL,PASK,PASK
PBK,199,197,KEA3,0.3342857142857143,2,OTHER,TOPK,TOPK,PBK
PDGFRA,220,212,KEA3,0.2714285714285714,2,TK,PDGFR,PDGFR,PDGFRA
PDGFRB,150,153,KEA3,0.48857142857142855,2,TK,PDGFR,PDGFR,PDGFRB
PDIK1L,259,246,KEA3,0.15428571428571428,1,OTHER,NKF4,NKF4,PDIK1L
PDK1,154,157,KEA3,0.4714285714285714,2,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,136,140,KEA3,0.5342857142857143,3,AGC,PDK1,PDK1,PDPK1
PIK3CA,207,202,KEA3,0.32,2,NA,NA,NA,PIK3CA
PIK3CB,338,299,KEA3,0.002857142857142857,1,NA,NA,NA,PIK3CB
PIK3CG,317,283,KEA3,0.04857142857142857,1,NA,NA,NA,PIK3CG
PIK3R4,164,166,KEA3,0.44,2,OTHER,VPS15,VPS15,PIK3R4
PIM1,65.33333333333333,47,KEA3,0.8428571428571429,4,CAMK,PIM,PIM,PIM1
PIM2,177.5,177,KEA3,0.4,2,CAMK,PIM,PIM,PIM2
PINK1,149,152,KEA3,0.4942857142857143,2,OTHER,NKF2,NKF2,PINK1
PKMYT1,231,219,KEA3,0.24285714285714285,1,OTHER,WEE,WEE,PKMYT1
PKN1,76.66666666666667,66,KEA3,0.7771428571428571,4,AGC,PKN,PKN,PKN1
PLK1,78.33333333333333,67,KEA3,0.7742857142857142,4,OTHER,PLK,PLK1,PLK1
PLK2,160.5,163,KEA3,0.44857142857142857,2,OTHER,PLK,PLK2,PLK2
PLK3,57.333333333333336,37,KEA3,0.8771428571428571,4,OTHER,PLK,PLK2,PLK3
PLK4,135,138,KEA3,0.5428571428571428,3,OTHER,PLK,SAK,PLK4
PNCK,183,182,KEA3,0.38,2,CAMK,CAMK1,CAMK1,PNCK
PRKAA1,3.3333333333333335,2,KEA3,0.9971428571428571,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,75,62,KEA3,0.7885714285714286,4,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,21,7,KEA3,0.9828571428571429,4,AGC,PKA,PKA,PRKACA
PRKACB,256,242,KEA3,0.1657142857142857,1,AGC,PKA,PKA,PRKACB
PRKCA,22,8,KEA3,0.98,4,AGC,PKC,ALPHA,PRKCA
PRKCB,75.66666666666667,64,KEA3,0.7828571428571428,4,AGC,PKC,ALPHA,PRKCB
PRKCD,83.33333333333333,73,KEA3,0.7542857142857143,4,AGC,PKC,DELTA,PRKCD
PRKCE,63.666666666666664,45,KEA3,0.8514285714285714,4,AGC,PKC,ETA,PRKCE
PRKCG,69.33333333333333,53,KEA3,0.82,4,AGC,PKC,ALPHA,PRKCG
PRKCH,151.66666666666666,155,KEA3,0.48,2,AGC,PKC,ETA,PRKCH
PRKCI,50.333333333333336,31,KEA3,0.8971428571428571,4,AGC,PKC,IOTA,PRKCI
PRKCQ,40.333333333333336,19,KEA3,0.9485714285714286,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,67.66666666666667,52,KEA3,0.8257142857142857,4,AGC,PKC,IOTA,PRKCZ
PRKD1,35,15,KEA3,0.96,4,CAMK,PKD,PKD,PRKD1
PRKD2,176.33333333333334,176,KEA3,0.40285714285714286,2,CAMK,PKD,PKD,PRKD2
PRKD3,214,211,KEA3,0.2742857142857143,2,CAMK,PKD,PKD,PRKD3
PRKDC,48.666666666666664,29,KEA3,0.9085714285714286,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,24.333333333333332,9,KEA3,0.9771428571428571,4,AGC,PKG,PKG,PRKG1
PRKG2,187.5,186,KEA3,0.36857142857142855,2,AGC,PKG,PKG,PRKG2
PRKX,235,223,KEA3,0.2257142857142857,1,AGC,PKA,PKA,PRKX
PRKY,157,160,KEA3,0.46285714285714286,2,AGC,PKA,PKA,PRKY
PRPF4B,179.5,179,KEA3,0.38857142857142857,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,137.66666666666666,142,KEA3,0.5285714285714286,3,TK,FAK,FAK,PTK2
PTK2B,59,39,KEA3,0.8685714285714285,4,TK,FAK,FAK,PTK2B
PTK6,91,82,KEA3,0.7257142857142858,3,TK,SRC,SRM,PTK6
PXK,98,89,KEA3,0.7028571428571428,3,OTHER,SLOB,SLOB,PXK
RAF1,95.66666666666667,87,KEA3,0.7085714285714285,3,TKL,RAF,RAF,RAF1
RET,101.33333333333333,96,KEA3,0.6828571428571428,3,TK,RET,RET,RET
RIOK1,302,270,KEA3,0.08571428571428572,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,275,253,KEA3,0.13428571428571429,1,TKL,RIPK,RIPK,RIPK1
RIPK2,212,209,KEA3,0.2857142857142857,2,TKL,RIPK,RIPK,RIPK2
RIPK3,91,82,KEA3,0.7257142857142858,3,TKL,RIPK,RIPK,RIPK3
ROCK1,50.333333333333336,31,KEA3,0.8971428571428571,4,AGC,DMPK,ROCK,ROCK1
ROCK2,191,192,KEA3,0.3485714285714286,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,16.333333333333332,3,KEA3,0.9942857142857143,4,AGC,RSK,RSK,RPS6KA1
RPS6KA2,99.5,92,KEA3,0.6942857142857143,3,AGC,RSK,RSK,RPS6KA2
RPS6KA3,17.333333333333332,4,KEA3,0.9914285714285714,4,AGC,RSK,RSK,RPS6KA3
RPS6KA4,66.5,49,KEA3,0.8342857142857143,4,AGC,RSK,MSK,RPS6KA4
RPS6KA5,59,39,KEA3,0.8685714285714285,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,34.333333333333336,14,KEA3,0.9628571428571429,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,126.33333333333333,123,KEA3,0.5942857142857143,3,AGC,RSK,P70,RPS6KB2
RPS6KL1,253,239,KEA3,0.17714285714285713,1,AGC,RSKL,RSKL,RPS6KL1
SCYL1,331,294,KEA3,0.017142857142857144,1,OTHER,SCY1,SCY1,SCYL1
SCYL2,148,151,KEA3,0.49714285714285716,2,OTHER,SCY1,SCY1,SCYL2
SCYL3,287,258,KEA3,0.12,1,OTHER,SCY1,SCY1,SCYL3
SGK1,48,28,KEA3,0.9114285714285715,4,AGC,SGK,SGK,SGK1
SGK2,175,174,KEA3,0.4114285714285714,2,AGC,SGK,SGK,SGK2
SGK3,148,151,KEA3,0.49714285714285716,2,AGC,SGK,SGK,SGK3
SIK1,250,236,KEA3,0.18571428571428572,1,CAMK,CAMKL,QIK,SIK1
SIK2,314,281,KEA3,0.054285714285714284,1,CAMK,CAMKL,QIK,SIK2
SMG1,244,230,KEA3,0.2057142857142857,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,213,210,KEA3,0.28,2,CAMK,CAMKL,SNRK,SNRK
SRC,20.333333333333332,6,KEA3,0.9857142857142858,4,TK,SRC,SRCA,SRC
SRMS,197,196,KEA3,0.33714285714285713,2,TK,SRC,SRM,SRMS
SRPK1,145.5,148,KEA3,0.5085714285714286,3,CMGC,SRPK,SRPK,SRPK1
SRPK2,107,101,KEA3,0.6685714285714286,3,CMGC,SRPK,SRPK,SRPK2
STK10,234,222,KEA3,0.22857142857142856,1,STE,STE20,SLK,STK10
STK11,81.33333333333333,71,KEA3,0.76,4,CAMK,CAMKL,LKB,STK11
STK16,73,59,KEA3,0.8,4,OTHER,NAK,MPSK,STK16
STK17A,132,133,KEA3,0.5628571428571428,3,CAMK,DAPK,DRAK,STK17A
STK24,155.5,159,KEA3,0.4657142857142857,2,STE,STE20,YSK,STK24
STK25,179.5,179,KEA3,0.38857142857142857,2,STE,STE20,YSK,STK25
STK26,159,162,KEA3,0.4514285714285714,2,STE,STE20,YSK,STK26
STK3,33.333333333333336,12,KEA3,0.9685714285714285,4,STE,STE20,MST,STK3
STK33,295,266,KEA3,0.09714285714285714,1,CAMK,CAMK-UNIQUE,CAMK-UNIQUE,STK33
STK36,235.5,224,KEA3,0.22285714285714286,1,OTHER,ULK,FUSED,STK36
STK38,172.5,173,KEA3,0.4142857142857143,2,AGC,NDR,NDR,STK38
STK38L,176,175,KEA3,0.4057142857142857,2,AGC,NDR,NDR,STK38L
STK39,130,129,KEA3,0.5771428571428572,3,STE,STE20,FRAY,STK39
STK4,127.5,125,KEA3,0.5885714285714285,3,STE,STE20,MST,STK4
STK40,231.5,220,KEA3,0.23714285714285716,1,CAMK,SGK495,SGK495,STK40
STYK1,211,208,KEA3,0.29428571428571426,2,TK,TK-UNIQUE,TK-UNIQUE,STYK1
SYK,46.333333333333336,26,KEA3,0.9171428571428571,4,TK,SYK,SYK,SYK
TAOK1,315,282,KEA3,0.05142857142857143,1,STE,STE20,TAO,TAOK1
TBK1,94.33333333333333,84,KEA3,0.72,3,OTHER,IKK,IKK,TBK1
TEC,181.5,180,KEA3,0.38571428571428573,2,TK,TEC,TEC,TEC
TEK,323,287,KEA3,0.037142857142857144,1,TK,TIE,TIE,TEK
TESK1,306,273,KEA3,0.07714285714285714,1,TKL,LISK,TESK,TESK1
TESK2,119,114,KEA3,0.6257142857142857,3,TKL,LISK,TESK,TESK2
TGFBR1,186.5,184,KEA3,0.3742857142857143,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,105.5,99,KEA3,0.6742857142857143,3,TKL,STKR,TYPE2,TGFBR2
TLK1,230,218,KEA3,0.24857142857142858,1,OTHER,TLK,TLK,TLK1
TNIK,324,288,KEA3,0.03428571428571429,1,STE,STE20,MSN,TNIK
TNK2,129,127,KEA3,0.5828571428571429,3,TK,ACK,ACK,TNK2
TNNI3K,145.5,148,KEA3,0.5085714285714286,3,TKL,MLK,HH498,TNNI3K
TP53RK,243,229,KEA3,0.20857142857142857,1,OTHER,BUD32,BUD32,TP53RK
TRIB3,142.5,146,KEA3,0.5171428571428571,3,CAMK,TRBL,TRBL,TRIB3
TRPM7,212,209,KEA3,0.2857142857142857,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,130.66666666666666,131,KEA3,0.5685714285714286,3,OTHER,TTK,TTK,TTK
TXK,272,251,KEA3,0.14,1,TK,TEC,TEC,TXK
TYK2,125.66666666666667,121,KEA3,0.6,3,TK,JAKA,JAKA,TYK2
TYRO3,158.5,161,KEA3,0.45714285714285713,2,TK,AXL,AXL,TYRO3
UHMK1,133.5,134,KEA3,0.56,3,OTHER,KIS,KIS,UHMK1
ULK1,187,185,KEA3,0.37142857142857144,2,OTHER,ULK,ULK,ULK1
VRK1,100,94,KEA3,0.6885714285714286,3,CK1,VRK,VRK,VRK1
VRK3,254,240,KEA3,0.17142857142857143,1,CK1,VRK,VRK,VRK3
WEE1,103.5,97,KEA3,0.68,3,OTHER,WEE,WEE,WEE1
WNK1,107.66666666666667,103,KEA3,0.6628571428571428,3,OTHER,WNK,WNK,WNK1
YES1,107.33333333333333,102,KEA3,0.6657142857142857,3,TK,SRC,SRCA,YES1
ZAP70,89.66666666666667,80,KEA3,0.7342857142857143,3,TK,SYK,SYK,ZAP70
PRKX,1.1674910872937636,9,UKA,0.9230769230769231,4,AGC,PKA,PKA,PRKX
PLK3,1.0969100130080565,11,UKA,0.905982905982906,4,OTHER,PLK,PLK2,PLK3
CDK4,1.0362121726544449,13,UKA,0.8888888888888888,4,CMGC,CDK,CDK4,CDK4
NUAK1,0.9956999141190412,14,UKA,0.8803418803418803,4,CAMK,CAMKL,NUAK,NUAK1
CDK3,0.9430951486635274,16,UKA,0.8632478632478633,4,CMGC,CDK,CDC2,CDK3
DAPK2,0.8996294548824371,19,UKA,0.8376068376068376,4,CAMK,DAPK,DAPK,DAPK2
ROCK2,0.8303736829836502,22,UKA,0.811965811965812,4,AGC,DMPK,ROCK,ROCK2
CDK5,0.7351821769904635,26,UKA,0.7777777777777778,4,CMGC,CDK,CDK5,CDK5
CDK9,0.6615435063953952,31,UKA,0.7264957264957265,3,CMGC,CDK,CDK9,CDK9
PAK1,0.6345120151091003,32,UKA,0.7094017094017094,3,STE,STE20,PAKA,PAK1
ATR,0.623423042943488,34,UKA,0.6923076923076923,3,ATYPICAL,PIKK,ATR,ATR
DAPK3,0.46344155742846993,46,UKA,0.5897435897435898,3,CAMK,DAPK,DAPK,DAPK3
MAPKAPK2,0.4559319556497244,47,UKA,0.5811965811965812,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPK14,0.453457336521869,48,UKA,0.5726495726495726,3,CMGC,MAPK,P38,MAPK14
CDK7,0.41116827440579273,51,UKA,0.5470085470085471,3,CMGC,CDK,CDK7,CDK7
CDK2,0.393618634889395,52,UKA,0.5299145299145299,3,CMGC,CDK,CDC2,CDK2
TBK1,0.3467874862246563,56,UKA,0.48717948717948717,2,OTHER,IKK,IKK,TBK1
DYRK1A,0.3391717923168685,58,UKA,0.4700854700854701,2,CMGC,DYRK,DYRK1,DYRK1A
SGK1,0.3133637307377066,62,UKA,0.4358974358974359,2,AGC,SGK,SGK,SGK1
PRKY,0.25181197299379954,69,UKA,0.36752136752136755,2,AGC,PKA,PKA,PRKY
PIM2,0.2218487496163564,72,UKA,0.3333333333333333,2,CAMK,PIM,PIM,PIM2
SGK2,0.2160964207272651,74,UKA,0.3162393162393162,2,AGC,SGK,SGK,SGK2
SGK2,0.2160964207272651,74,UKA,0.3162393162393162,2,AGC,SGK,SGK,SGK3
DAPK1,0.21266496042243388,75,UKA,0.3076923076923077,2,CAMK,DAPK,DAPK,DAPK1
CDKL5,0.204824333382275,77,UKA,0.2905982905982906,2,CMGC,CDKL,CDKL,CDKL5
ROCK1,0.1897674820049159,78,UKA,0.28205128205128205,2,AGC,DMPK,ROCK,ROCK1
BRAF,0.1870866433571444,79,UKA,0.27350427350427353,2,TKL,RAF,RAF,BRAF
CDKL2,0.1857707941954802,80,UKA,0.26495726495726496,2,CMGC,CDKL,CDKL,CDKL2
ARAF,0.1830961606243397,81,UKA,0.24786324786324787,1,TKL,RAF,RAF,ARAF
PIM3,0.1830961606243397,81,UKA,0.24786324786324787,1,CAMK,PIM,PIM,PIM3
CDK10,0.15366288787019475,87,UKA,0.19658119658119658,1,CMGC,CDK,CDK10,CDK10
CAMK4,0.14752000636314366,88,UKA,0.1794871794871795,1,CAMK,CAMK1,CAMK1,CAMK4
CAMK4,0.14752000636314366,88,UKA,0.1794871794871795,1,OTHER,CAMKK,META,CAMKK1
RAF1,0.13194363817695845,93,UKA,0.13675213675213677,1,TKL,RAF,RAF,RAF1
MAPKAPK3,0.09044397075882468,100,UKA,0.06837606837606838,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
PIM1,0.07779372256098363,102,UKA,0.05128205128205128,1,CAMK,PIM,PIM,PIM1
CDKL1,0.06048074738138147,103,UKA,0.042735042735042736,1,CMGC,CDKL,CDKL,CDKL1
CDK6,0.02319166266193376,107,UKA,0.008547008547008548,1,CMGC,CDK,CDK4,CDK6
P38,-3.4025,1,KRSA,0.9905956112852664,4,CMGC,MAPK,P38,MAPK11
P38,-3.4025,1,KRSA,0.9905956112852664,4,CMGC,MAPK,P38,MAPK12
P38,-3.4025,1,KRSA,0.9905956112852664,4,CMGC,MAPK,P38,MAPK13
P38,-3.4025,1,KRSA,0.9905956112852664,4,CMGC,MAPK,P38,MAPK14
CK1,-2.9425,2,KRSA,0.9780564263322884,4,CK1,CK1,CK1-A,CSNK1A1
CK1,-2.9425,2,KRSA,0.9780564263322884,4,CK1,CK1,CK1-A,CSNK1A1L
CK1,-2.9425,2,KRSA,0.9780564263322884,4,CK1,CK1,CK1-D,CSNK1D
CK1,-2.9425,2,KRSA,0.9780564263322884,4,CK1,CK1,CK1-D,CSNK1E
CK1,-2.9425,2,KRSA,0.9780564263322884,4,CK1,CK1,CK1-G,CSNK1G1
CK1,-2.9425,2,KRSA,0.9780564263322884,4,CK1,CK1,CK1-G,CSNK1G2
CK1,-2.9425,2,KRSA,0.9780564263322884,4,CK1,CK1,CK1-G,CSNK1G3
CK1,-2.9425,2,KRSA,0.9780564263322884,4,CK1,TTBK,TTBK,TTBK1
CK1,-2.9425,2,KRSA,0.9780564263322884,4,CK1,TTBK,TTBK,TTBK2
CK1,-2.9425,2,KRSA,0.9780564263322884,4,CK1,VRK,VRK,VRK3
STKR,-2.75,3,KRSA,0.9655172413793104,4,TKL,STKR,TYPE1,ACVR1
STKR,-2.75,3,KRSA,0.9655172413793104,4,TKL,STKR,TYPE1,ACVR1B
STKR,-2.75,3,KRSA,0.9655172413793104,4,TKL,STKR,TYPE1,ACVR1C
STKR,-2.75,3,KRSA,0.9655172413793104,4,TKL,STKR,TYPE2,ACVR2A
STKR,-2.75,3,KRSA,0.9655172413793104,4,TKL,STKR,TYPE2,ACVR2B
STKR,-2.75,3,KRSA,0.9655172413793104,4,TKL,STKR,TYPE1,ACVRL1
STKR,-2.75,3,KRSA,0.9655172413793104,4,TKL,STKR,TYPE2,AMHR2
STKR,-2.75,3,KRSA,0.9655172413793104,4,TKL,STKR,TYPE1,BMPR1A
STKR,-2.75,3,KRSA,0.9655172413793104,4,TKL,STKR,TYPE1,BMPR1B
STKR,-2.75,3,KRSA,0.9655172413793104,4,TKL,STKR,TYPE2,BMPR2
STKR,-2.75,3,KRSA,0.9655172413793104,4,TKL,STKR,TYPE1,TGFBR1
STKR,-2.75,3,KRSA,0.9655172413793104,4,TKL,STKR,TYPE2,TGFBR2
PLK,-2.58,6,KRSA,0.9278996865203761,4,NA,NA,NA,PLK5
PLK,-2.58,6,KRSA,0.9278996865203761,4,OTHER,PLK,PLK1,PLK1
PLK,-2.58,6,KRSA,0.9278996865203761,4,OTHER,PLK,PLK2,PLK2
PLK,-2.58,6,KRSA,0.9278996865203761,4,OTHER,PLK,PLK2,PLK3
PLK,-2.58,6,KRSA,0.9278996865203761,4,OTHER,PLK,SAK,PLK4
JNK,-2.44,8,KRSA,0.9028213166144201,4,CMGC,MAPK,JNK,MAPK10
JNK,-2.44,8,KRSA,0.9028213166144201,4,CMGC,MAPK,JNK,MAPK8
JNK,-2.44,8,KRSA,0.9028213166144201,4,CMGC,MAPK,JNK,MAPK9
STE7,-2.695,5,KRSA,0.9404388714733543,4,STE,STE7,MEK1,MAP2K1
STE7,-2.695,5,KRSA,0.9404388714733543,4,STE,STE7,MEK1,MAP2K2
STE7,-2.695,5,KRSA,0.9404388714733543,4,STE,STE7,MEK3,MAP2K3
STE7,-2.695,5,KRSA,0.9404388714733543,4,STE,STE7,MEK4,MAP2K4
STE7,-2.695,5,KRSA,0.9404388714733543,4,STE,STE7,MEK5,MAP2K5
STE7,-2.695,5,KRSA,0.9404388714733543,4,STE,STE7,MEK3,MAP2K6
STE7,-2.695,5,KRSA,0.9404388714733543,4,STE,STE7,MEK7,MAP2K7
NMO,-2.3925,10,KRSA,0.877742946708464,4,CMGC,MAPK,NMO,NLK
PKA,2.5325,7,KRSA,0.9153605015673981,4,AGC,PKA,PKA,PRKACA
PKA,2.5325,7,KRSA,0.9153605015673981,4,AGC,PKA,PKA,PRKACB
PKA,2.5325,7,KRSA,0.9153605015673981,4,AGC,PKA,PKA,PRKACG
PKA,2.5325,7,KRSA,0.9153605015673981,4,AGC,PKA,PKA,PRKX
PKA,2.5325,7,KRSA,0.9153605015673981,4,AGC,PKA,PKA,PRKY
GRK,-1.8175,14,KRSA,0.8275862068965517,4,AGC,GRK,GRK,GRK1
GRK,-1.8175,14,KRSA,0.8275862068965517,4,AGC,GRK,GRK,GRK4
GRK,-1.8175,14,KRSA,0.8275862068965517,4,AGC,GRK,GRK,GRK5
GRK,-1.8175,14,KRSA,0.8275862068965517,4,AGC,GRK,GRK,GRK6
GRK,-1.8175,14,KRSA,0.8275862068965517,4,AGC,GRK,GRK,GRK7
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CDC2,CDK1
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CDK10,CDK10
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CRK7,CDK12
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CRK7,CDK13
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,PFTAIRE,CDK14
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,PFTAIRE,CDK15
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,PCTAIRE,CDK16
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,PCTAIRE,CDK17
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,PCTAIRE,CDK18
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CDK8,CDK19
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CDC2,CDK2
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CCRK,CDK20
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CDC2,CDK3
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CDK4,CDK4
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CDK5,CDK5
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CDK4,CDK6
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CDK7,CDK7
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CDK8,CDK8
CDK,-1.85,13,KRSA,0.8401253918495298,4,CMGC,CDK,CDK9,CDK9
CDK,-1.85,13,KRSA,0.8401253918495298,4,NA,NA,NA,CDK11A
CDK,-1.85,13,KRSA,0.8401253918495298,4,NA,NA,NA,CDK11B
ERK,-2.7075,4,KRSA,0.9529780564263323,4,CMGC,MAPK,ERK1,MAPK1
ERK,-2.7075,4,KRSA,0.9529780564263323,4,CMGC,MAPK,ERK7,MAPK15
ERK,-2.7075,4,KRSA,0.9529780564263323,4,CMGC,MAPK,ERK1,MAPK3
ERK,-2.7075,4,KRSA,0.9529780564263323,4,CMGC,MAPK,ERK3,MAPK4
ERK,-2.7075,4,KRSA,0.9529780564263323,4,CMGC,MAPK,ERK3,MAPK6
ERK,-2.7075,4,KRSA,0.9529780564263323,4,CMGC,MAPK,ERK5,MAPK7
CK2,-1.4375,19,KRSA,0.7648902821316614,4,CMGC,CK2,CK2,CSNK2A1
CK2,-1.4375,19,KRSA,0.7648902821316614,4,CMGC,CK2,CK2,CSNK2A2
CK2,-1.4375,19,KRSA,0.7648902821316614,4,NA,NA,NA,CSNK2A3
PKCD,2.4375,9,KRSA,0.890282131661442,4,AGC,PKC,DELTA,PRKCD
PKCD,2.4375,9,KRSA,0.890282131661442,4,AGC,PKC,DELTA,PRKCQ
RSK,1.395,24,KRSA,0.7021943573667712,3,AGC,RSK,RSK,RPS6KA1
RSK,1.395,24,KRSA,0.7021943573667712,3,AGC,RSK,RSK,RPS6KA2
RSK,1.395,24,KRSA,0.7021943573667712,3,AGC,RSK,RSK,RPS6KA3
RSK,1.395,24,KRSA,0.7021943573667712,3,AGC,RSK,MSK,RPS6KA4
RSK,1.395,24,KRSA,0.7021943573667712,3,AGC,RSK,MSK,RPS6KA5
RSK,1.395,24,KRSA,0.7021943573667712,3,AGC,RSK,RSK,RPS6KA6
RSK,1.395,24,KRSA,0.7021943573667712,3,AGC,RSK,P70,RPS6KB1
RSK,1.395,24,KRSA,0.7021943573667712,3,AGC,RSK,P70,RPS6KB2
COT,0.25749999999999995,66,KRSA,0.12539184952978055,1,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
PKCH,0.685,51,KRSA,0.3385579937304075,2,AGC,PKC,ETA,PRKCE
PKCH,0.685,51,KRSA,0.3385579937304075,2,AGC,PKC,ETA,PRKCH
IKK,-1.3975,23,KRSA,0.7147335423197492,3,OTHER,IKK,IKK,CHUK
IKK,-1.3975,23,KRSA,0.7147335423197492,3,OTHER,IKK,IKK,IKBKB
IKK,-1.3975,23,KRSA,0.7147335423197492,3,OTHER,IKK,IKK,IKBKE
IKK,-1.3975,23,KRSA,0.7147335423197492,3,OTHER,IKK,IKK,TBK1
DYRK,-1.495,16,KRSA,0.8025078369905956,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,-1.495,16,KRSA,0.8025078369905956,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,-1.495,16,KRSA,0.8025078369905956,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,-1.495,16,KRSA,0.8025078369905956,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,-1.495,16,KRSA,0.8025078369905956,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,-1.495,16,KRSA,0.8025078369905956,4,CMGC,DYRK,HIPK,HIPK1
DYRK,-1.495,16,KRSA,0.8025078369905956,4,CMGC,DYRK,HIPK,HIPK2
DYRK,-1.495,16,KRSA,0.8025078369905956,4,CMGC,DYRK,HIPK,HIPK3
DYRK,-1.495,16,KRSA,0.8025078369905956,4,CMGC,DYRK,HIPK,HIPK4
DYRK,-1.495,16,KRSA,0.8025078369905956,4,CMGC,DYRK,PRP4,PRPF4B
NAK,-1.46,18,KRSA,0.7774294670846394,4,OTHER,NAK,BIKE,AAK1
NAK,-1.46,18,KRSA,0.7774294670846394,4,OTHER,NAK,BIKE,BMP2K
NAK,-1.46,18,KRSA,0.7774294670846394,4,OTHER,NAK,GAK,GAK
NAK,-1.46,18,KRSA,0.7774294670846394,4,OTHER,NAK,MPSK,STK16
MAPKAPK,1.92,12,KRSA,0.8526645768025078,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,1.92,12,KRSA,0.8526645768025078,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,1.92,12,KRSA,0.8526645768025078,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,1.92,12,KRSA,0.8526645768025078,4,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,1.92,12,KRSA,0.8526645768025078,4,CAMK,MAPKAPK,MNK,MKNK2
