Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
NTRK3,33,17,KEA3,0.9428571428571428,4,TK,TRK,TRK,NTRK3
NUAK1,143.66666666666666,148,KEA3,0.4742857142857143,2,CAMK,CAMKL,NUAK,NUAK1
NUAK2,292,254,KEA3,0.11428571428571428,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,273.5,241,KEA3,0.15142857142857144,1,STE,STE20,FRAY,OXSR1
PAK1,34.666666666666664,19,KEA3,0.9371428571428572,4,STE,STE20,PAKA,PAK1
PAK2,151.66666666666666,157,KEA3,0.43142857142857144,2,STE,STE20,PAKA,PAK2
PAK3,264,234,KEA3,0.17142857142857143,1,STE,STE20,PAKA,PAK3
PAK4,37.666666666666664,21,KEA3,0.9314285714285714,4,STE,STE20,PAKB,PAK4
PAK5,327,284,KEA3,0.02857142857142857,1,STE,STE20,PAKB,PAK5
PAK6,208.5,199,KEA3,0.28285714285714286,2,STE,STE20,PAKB,PAK6
PASK,294,256,KEA3,0.10857142857142857,1,CAMK,CAMKL,PASK,PASK
PBK,185.66666666666666,188,KEA3,0.32285714285714284,2,OTHER,TOPK,TOPK,PBK
PDGFRA,236,218,KEA3,0.21714285714285714,1,TK,PDGFR,PDGFR,PDGFRA
PDGFRB,161.33333333333334,167,KEA3,0.3942857142857143,2,TK,PDGFR,PDGFR,PDGFRB
PDIK1L,298,260,KEA3,0.09714285714285714,1,OTHER,NKF4,NKF4,PDIK1L
PDK1,111,98,KEA3,0.64,3,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,55,30,KEA3,0.9028571428571428,4,AGC,PDK1,PDK1,PDPK1
PIK3CA,149,154,KEA3,0.44571428571428573,2,NA,NA,NA,PIK3CA
PIK3CB,336,291,KEA3,0.008571428571428572,1,NA,NA,NA,PIK3CB
PIK3CG,310,271,KEA3,0.06571428571428571,1,NA,NA,NA,PIK3CG
PIK3R4,19,8,KEA3,0.9742857142857143,4,OTHER,VPS15,VPS15,PIK3R4
PIM1,51.666666666666664,27,KEA3,0.9142857142857143,4,CAMK,PIM,PIM,PIM1
PIM2,175,179,KEA3,0.3514285714285714,2,CAMK,PIM,PIM,PIM2
PINK1,147,153,KEA3,0.4514285714285714,2,OTHER,NKF2,NKF2,PINK1
PKMYT1,197,194,KEA3,0.3028571428571429,2,OTHER,WEE,WEE,PKMYT1
PKN1,117.66666666666667,109,KEA3,0.6028571428571429,3,AGC,PKN,PKN,PKN1
PLK1,54.666666666666664,29,KEA3,0.9057142857142857,4,OTHER,PLK,PLK1,PLK1
PLK2,149,154,KEA3,0.44571428571428573,2,OTHER,PLK,PLK2,PLK2
PLK3,9.666666666666666,3,KEA3,0.9885714285714285,4,OTHER,PLK,PLK2,PLK3
PLK4,124,121,KEA3,0.5628571428571428,3,OTHER,PLK,SAK,PLK4
PNCK,176,181,KEA3,0.3457142857142857,2,CAMK,CAMK1,CAMK1,PNCK
PRKAA1,16,6,KEA3,0.98,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,103,87,KEA3,0.6942857142857143,3,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,16.333333333333332,7,KEA3,0.9771428571428571,4,AGC,PKA,PKA,PRKACA
PRKACB,247,221,KEA3,0.20857142857142857,1,AGC,PKA,PKA,PRKACB
PRKCA,42.33333333333333,22,KEA3,0.9285714285714286,4,AGC,PKC,ALPHA,PRKCA
PRKCB,59.333333333333336,36,KEA3,0.8828571428571429,4,AGC,PKC,ALPHA,PRKCB
PRKCD,94,77,KEA3,0.7342857142857143,3,AGC,PKC,DELTA,PRKCD
PRKCE,87.33333333333333,67,KEA3,0.7714285714285715,4,AGC,PKC,ETA,PRKCE
PRKCG,72,48,KEA3,0.8428571428571429,4,AGC,PKC,ALPHA,PRKCG
PRKCH,109,95,KEA3,0.6542857142857142,3,AGC,PKC,ETA,PRKCH
PRKCI,20.333333333333332,9,KEA3,0.9685714285714285,4,AGC,PKC,IOTA,PRKCI
PRKCQ,26.666666666666668,12,KEA3,0.9571428571428572,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,78.66666666666667,57,KEA3,0.8171428571428572,4,AGC,PKC,IOTA,PRKCZ
PRKD1,59,35,KEA3,0.8857142857142857,4,CAMK,PKD,PKD,PRKD1
PRKD2,109,95,KEA3,0.6542857142857142,3,CAMK,PKD,PKD,PRKD2
PRKD3,214,203,KEA3,0.26857142857142857,2,CAMK,PKD,PKD,PRKD3
PRKDC,58,33,KEA3,0.8942857142857142,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,8,2,KEA3,0.9914285714285714,4,AGC,PKG,PKG,PRKG1
PRKG2,175.5,180,KEA3,0.3485714285714286,2,AGC,PKG,PKG,PRKG2
PRKX,82,61,KEA3,0.7942857142857143,4,AGC,PKA,PKA,PRKX
PRKY,143,147,KEA3,0.48,2,AGC,PKA,PKA,PRKY
PRPF4B,200,196,KEA3,0.29428571428571426,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,79.66666666666667,59,KEA3,0.8028571428571428,4,TK,FAK,FAK,PTK2
PTK2B,62.333333333333336,40,KEA3,0.8685714285714285,4,TK,FAK,FAK,PTK2B
PTK6,119.33333333333333,112,KEA3,0.5942857142857143,3,TK,SRC,SRM,PTK6
PXK,121.5,117,KEA3,0.58,3,OTHER,SLOB,SLOB,PXK
RAF1,73.33333333333333,51,KEA3,0.8342857142857143,4,TKL,RAF,RAF,RAF1
RET,102,86,KEA3,0.6971428571428572,3,TK,RET,RET,RET
RIOK1,286,249,KEA3,0.12857142857142856,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,274,242,KEA3,0.14857142857142858,1,TKL,RIPK,RIPK,RIPK1
RIPK2,136.5,137,KEA3,0.5085714285714286,3,TKL,RIPK,RIPK,RIPK2
RIPK3,111.5,99,KEA3,0.6371428571428571,3,TKL,RIPK,RIPK,RIPK3
ROCK1,91.66666666666667,73,KEA3,0.7485714285714286,3,AGC,DMPK,ROCK,ROCK1
ROCK2,174.33333333333334,178,KEA3,0.35428571428571426,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,6,1,KEA3,0.9971428571428571,4,AGC,RSK,RSK,RPS6KA1
RPS6KA2,82,61,KEA3,0.7942857142857143,4,AGC,RSK,RSK,RPS6KA2
RPS6KA3,24.666666666666668,11,KEA3,0.96,4,AGC,RSK,RSK,RPS6KA3
RPS6KA4,76.5,56,KEA3,0.82,4,AGC,RSK,MSK,RPS6KA4
RPS6KA5,71,46,KEA3,0.8485714285714285,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,33.333333333333336,18,KEA3,0.94,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,115.66666666666667,104,KEA3,0.62,3,AGC,RSK,P70,RPS6KB2
RPS6KL1,161,166,KEA3,0.39714285714285713,2,AGC,RSKL,RSKL,RPS6KL1
SCYL1,326,283,KEA3,0.03142857142857143,1,OTHER,SCY1,SCY1,SCYL1
SCYL2,129.5,126,KEA3,0.5428571428571428,3,OTHER,SCY1,SCY1,SCYL2
SCYL3,255,227,KEA3,0.19142857142857142,1,OTHER,SCY1,SCY1,SCYL3
SGK1,109.33333333333333,96,KEA3,0.6485714285714286,3,AGC,SGK,SGK,SGK1
SGK2,287,250,KEA3,0.12571428571428572,1,AGC,SGK,SGK,SGK2
SGK3,79,58,KEA3,0.8085714285714286,4,AGC,SGK,SGK,SGK3
SIK1,227,213,KEA3,0.23142857142857143,1,CAMK,CAMKL,QIK,SIK1
SIK2,306,268,KEA3,0.07428571428571429,1,CAMK,CAMKL,QIK,SIK2
SMG1,329,285,KEA3,0.025714285714285714,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,141.5,143,KEA3,0.49142857142857144,2,CAMK,CAMKL,SNRK,SNRK
SRC,22.333333333333332,10,KEA3,0.9628571428571429,4,TK,SRC,SRCA,SRC
SRMS,146,150,KEA3,0.46,2,TK,SRC,SRM,SRMS
SRPK1,164,169,KEA3,0.38857142857142857,2,CMGC,SRPK,SRPK,SRPK1
SRPK2,104.5,89,KEA3,0.6828571428571428,3,CMGC,SRPK,SRPK,SRPK2
STK10,277,244,KEA3,0.14285714285714285,1,STE,STE20,SLK,STK10
STK11,60.333333333333336,38,KEA3,0.8771428571428571,4,CAMK,CAMKL,LKB,STK11
STK16,87,66,KEA3,0.7742857142857142,4,OTHER,NAK,MPSK,STK16
STK17A,115,102,KEA3,0.6257142857142857,3,CAMK,DAPK,DRAK,STK17A
STK24,111,98,KEA3,0.64,3,STE,STE20,YSK,STK24
STK25,170,173,KEA3,0.36857142857142855,2,STE,STE20,YSK,STK25
STK26,232.5,216,KEA3,0.22285714285714286,1,STE,STE20,YSK,STK26
STK3,143.66666666666666,148,KEA3,0.4742857142857143,2,STE,STE20,MST,STK3
STK33,270,240,KEA3,0.15428571428571428,1,CAMK,CAMK-UNIQUE,CAMK-UNIQUE,STK33
STK36,197.5,195,KEA3,0.3,2,OTHER,ULK,FUSED,STK36
STK38,155,161,KEA3,0.41714285714285715,2,AGC,NDR,NDR,STK38
STK38L,123,119,KEA3,0.5714285714285714,3,AGC,NDR,NDR,STK38L
STK39,115,102,KEA3,0.6257142857142857,3,STE,STE20,FRAY,STK39
STK4,130.5,127,KEA3,0.54,3,STE,STE20,MST,STK4
STK40,210.5,201,KEA3,0.2742857142857143,2,CAMK,SGK495,SGK495,STK40
STYK1,191.5,191,KEA3,0.31142857142857144,2,TK,TK-UNIQUE,TK-UNIQUE,STYK1
SYK,53.666666666666664,28,KEA3,0.9085714285714286,4,TK,SYK,SYK,SYK
TAOK1,307,269,KEA3,0.07142857142857142,1,STE,STE20,TAO,TAOK1
TBK1,75.66666666666667,54,KEA3,0.8257142857142857,4,OTHER,IKK,IKK,TBK1
TEC,174,177,KEA3,0.35714285714285715,2,TK,TEC,TEC,TEC
TEK,317,276,KEA3,0.05142857142857143,1,TK,TIE,TIE,TEK
TESK1,293,255,KEA3,0.11142857142857143,1,TKL,LISK,TESK,TESK1
TESK2,158.5,164,KEA3,0.40285714285714286,2,TKL,LISK,TESK,TESK2
TGFBR1,205,198,KEA3,0.2857142857142857,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,62,39,KEA3,0.8742857142857143,4,TKL,STKR,TYPE2,TGFBR2
TLK1,339,294,KEA3,0,1,OTHER,TLK,TLK,TLK1
TNIK,318,277,KEA3,0.04857142857142857,1,STE,STE20,MSN,TNIK
TNK2,104.66666666666667,90,KEA3,0.68,3,TK,ACK,ACK,TNK2
TNNI3K,134,132,KEA3,0.5228571428571429,3,TKL,MLK,HH498,TNNI3K
TP53RK,338,293,KEA3,0.002857142857142857,1,OTHER,BUD32,BUD32,TP53RK
TRIB3,154.5,160,KEA3,0.4228571428571429,2,CAMK,TRBL,TRBL,TRIB3
TRPM7,216,204,KEA3,0.26571428571428574,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,89.33333333333333,69,KEA3,0.76,4,OTHER,TTK,TTK,TTK
TXK,205,198,KEA3,0.2857142857142857,2,TK,TEC,TEC,TXK
TYK2,125,122,KEA3,0.5571428571428572,3,TK,JAKA,JAKA,TYK2
TYRO3,151,156,KEA3,0.4342857142857143,2,TK,AXL,AXL,TYRO3
UHMK1,183.5,185,KEA3,0.3342857142857143,2,OTHER,KIS,KIS,UHMK1
ULK1,135.5,134,KEA3,0.5171428571428571,3,OTHER,ULK,ULK,ULK1
VRK1,135.33333333333334,133,KEA3,0.52,3,CK1,VRK,VRK,VRK1
VRK3,247.5,222,KEA3,0.2057142857142857,1,CK1,VRK,VRK,VRK3
WEE1,95,78,KEA3,0.7314285714285714,3,OTHER,WEE,WEE,WEE1
WNK1,109,95,KEA3,0.6542857142857142,3,OTHER,WNK,WNK,WNK1
YES1,80,60,KEA3,0.8,4,TK,SRC,SRCA,YES1
ZAP70,98.66666666666667,82,KEA3,0.7114285714285714,3,TK,SYK,SYK,ZAP70
DAPK1,1.6017899316526345,4,UKA,0.9716981132075472,4,CAMK,DAPK,DAPK,DAPK1
SGK2,1.4685210829577449,5,UKA,0.9622641509433962,4,AGC,SGK,SGK,SGK2
SGK2,1.4685210829577449,5,UKA,0.9622641509433962,4,AGC,SGK,SGK,SGK3
SGK1,1.1191864077192086,10,UKA,0.9150943396226415,4,AGC,SGK,SGK,SGK1
NUAK1,1.005829543660724,13,UKA,0.8867924528301887,4,CAMK,CAMKL,NUAK,NUAK1
PRKY,0.97063518962414,15,UKA,0.8679245283018868,4,AGC,PKA,PKA,PRKY
PLK3,0.8150376662151797,21,UKA,0.8113207547169812,4,OTHER,PLK,PLK2,PLK3
DAPK3,0.8143634230380883,22,UKA,0.8018867924528302,4,CAMK,DAPK,DAPK,DAPK3
CDK2,0.6020599913279624,28,UKA,0.7358490566037735,3,CMGC,CDK,CDC2,CDK2
ROCK1,0.5718652059712112,30,UKA,0.71698113207547165,3,AGC,DMPK,ROCK,ROCK1
ATR,0.5686362358410126,31,UKA,0.7075471698113207,3,ATYPICAL,PIKK,ATR,ATR
CDK9,0.562249437179612,32,UKA,0.6981132075471698,3,CMGC,CDK,CDK9,CDK9
DYRK1A,0.549752105278478,33,UKA,0.6886792452830188,3,CMGC,DYRK,DYRK1,DYRK1A
CDK7,0.5171264163912462,36,UKA,0.660377358490566,3,CMGC,CDK,CDK7,CDK7
MAPK14,0.4710832997223453,42,UKA,0.6037735849056604,3,CMGC,MAPK,P38,MAPK14
CDK10,0.46858871719782946,43,UKA,0.5943396226415094,3,CMGC,CDK,CDK10,CDK10
CDKL1,0.44611697335612566,46,UKA,0.5660377358490566,3,CMGC,CDKL,CDKL,CDKL1
ROCK2,0.3979400086720376,48,UKA,0.5471698113207547,3,AGC,DMPK,ROCK,ROCK2
PRKX,0.3372421683184259,54,UKA,0.4716981132075472,2,AGC,PKA,PKA,PRKX
ARAF,0.2692177243336108,60,UKA,0.39622641509433965,2,TKL,RAF,RAF,ARAF
BRAF,0.2692177243336108,60,UKA,0.39622641509433965,2,TKL,RAF,RAF,BRAF
PIM3,0.2692177243336108,60,UKA,0.39622641509433965,2,CAMK,PIM,PIM,PIM3
CDK5,0.26760624017703144,62,UKA,0.37735849056603776,2,CMGC,CDK,CDK5,CDK5
CDKL5,0.25181197299379954,64,UKA,0.3584905660377358,2,CMGC,CDKL,CDKL,CDKL5
PIM2,0.1951793212788377,68,UKA,0.32075471698113206,2,CAMK,PIM,PIM,PIM2
PAK1,0.15119529894819625,71,UKA,0.2830188679245283,2,STE,STE20,PAKA,PAK1
PIM1,0.13312218566250114,73,UKA,0.2641509433962264,2,CAMK,PIM,PIM,PIM1
CDK3,0.11238269966426384,75,UKA,0.24528301886792453,1,CMGC,CDK,CDC2,CDK3
RAF1,0.10127481841050648,77,UKA,0.22641509433962265,1,TKL,RAF,RAF,RAF1
MAPKAPK2,0.07779372256098363,85,UKA,0.1320754716981132,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
CDK4,0.07262963696097648,86,UKA,0.12264150943396226,1,CMGC,CDK,CDK4,CDK4
MAPKAPK3,0.03905380426616856,90,UKA,0.07547169811320754,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
CAMK4,0.03715731879875755,91,UKA,0.0660377358490566,1,CAMK,CAMK1,CAMK1,CAMK4
CAMK4,0.03715731879875755,91,UKA,0.0660377358490566,1,OTHER,CAMKK,META,CAMKK1
CDK6,0.02594909720712265,92,UKA,0.05660377358490566,1,CMGC,CDK,CDK4,CDK6
CDKL2,0.0177287669604316,95,UKA,0.02830188679245283,1,CMGC,CDKL,CDKL,CDKL2
P38,-3.9175,1,KRSA,0.9905956112852664,4,CMGC,MAPK,P38,MAPK11
P38,-3.9175,1,KRSA,0.9905956112852664,4,CMGC,MAPK,P38,MAPK12
P38,-3.9175,1,KRSA,0.9905956112852664,4,CMGC,MAPK,P38,MAPK13
P38,-3.9175,1,KRSA,0.9905956112852664,4,CMGC,MAPK,P38,MAPK14
JNK,-3.8475,2,KRSA,0.9780564263322884,4,CMGC,MAPK,JNK,MAPK10
JNK,-3.8475,2,KRSA,0.9780564263322884,4,CMGC,MAPK,JNK,MAPK8
JNK,-3.8475,2,KRSA,0.9780564263322884,4,CMGC,MAPK,JNK,MAPK9
DYRK,-3.5575,3,KRSA,0.9655172413793104,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,-3.5575,3,KRSA,0.9655172413793104,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,-3.5575,3,KRSA,0.9655172413793104,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,-3.5575,3,KRSA,0.9655172413793104,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,-3.5575,3,KRSA,0.9655172413793104,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,-3.5575,3,KRSA,0.9655172413793104,4,CMGC,DYRK,HIPK,HIPK1
DYRK,-3.5575,3,KRSA,0.9655172413793104,4,CMGC,DYRK,HIPK,HIPK2
DYRK,-3.5575,3,KRSA,0.9655172413793104,4,CMGC,DYRK,HIPK,HIPK3
DYRK,-3.5575,3,KRSA,0.9655172413793104,4,CMGC,DYRK,HIPK,HIPK4
DYRK,-3.5575,3,KRSA,0.9655172413793104,4,CMGC,DYRK,PRP4,PRPF4B
PLK,-1.9575,14,KRSA,0.8275862068965517,4,NA,NA,NA,PLK5
PLK,-1.9575,14,KRSA,0.8275862068965517,4,OTHER,PLK,PLK1,PLK1
PLK,-1.9575,14,KRSA,0.8275862068965517,4,OTHER,PLK,PLK2,PLK2
PLK,-1.9575,14,KRSA,0.8275862068965517,4,OTHER,PLK,PLK2,PLK3
PLK,-1.9575,14,KRSA,0.8275862068965517,4,OTHER,PLK,SAK,PLK4
CK1,-2.715,6,KRSA,0.9278996865203761,4,CK1,CK1,CK1-A,CSNK1A1
CK1,-2.715,6,KRSA,0.9278996865203761,4,CK1,CK1,CK1-A,CSNK1A1L
CK1,-2.715,6,KRSA,0.9278996865203761,4,CK1,CK1,CK1-D,CSNK1D
CK1,-2.715,6,KRSA,0.9278996865203761,4,CK1,CK1,CK1-D,CSNK1E
CK1,-2.715,6,KRSA,0.9278996865203761,4,CK1,CK1,CK1-G,CSNK1G1
CK1,-2.715,6,KRSA,0.9278996865203761,4,CK1,CK1,CK1-G,CSNK1G2
CK1,-2.715,6,KRSA,0.9278996865203761,4,CK1,CK1,CK1-G,CSNK1G3
CK1,-2.715,6,KRSA,0.9278996865203761,4,CK1,TTBK,TTBK,TTBK1
CK1,-2.715,6,KRSA,0.9278996865203761,4,CK1,TTBK,TTBK,TTBK2
CK1,-2.715,6,KRSA,0.9278996865203761,4,CK1,VRK,VRK,VRK3
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CDC2,CDK1
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CDK10,CDK10
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CRK7,CDK12
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CRK7,CDK13
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,PFTAIRE,CDK14
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,PFTAIRE,CDK15
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,PCTAIRE,CDK16
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,PCTAIRE,CDK17
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,PCTAIRE,CDK18
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CDK8,CDK19
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CDC2,CDK2
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CCRK,CDK20
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CDC2,CDK3
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CDK4,CDK4
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CDK5,CDK5
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CDK4,CDK6
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CDK7,CDK7
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CDK8,CDK8
CDK,-2.37,9,KRSA,0.890282131661442,4,CMGC,CDK,CDK9,CDK9
CDK,-2.37,9,KRSA,0.890282131661442,4,NA,NA,NA,CDK11A
CDK,-2.37,9,KRSA,0.890282131661442,4,NA,NA,NA,CDK11B
PKCI,3.035,4,KRSA,0.9529780564263323,4,AGC,PKC,IOTA,PRKCI
PKCI,3.035,4,KRSA,0.9529780564263323,4,AGC,PKC,IOTA,PRKCZ
ERK,-2.9775,5,KRSA,0.9404388714733543,4,CMGC,MAPK,ERK1,MAPK1
ERK,-2.9775,5,KRSA,0.9404388714733543,4,CMGC,MAPK,ERK7,MAPK15
ERK,-2.9775,5,KRSA,0.9404388714733543,4,CMGC,MAPK,ERK1,MAPK3
ERK,-2.9775,5,KRSA,0.9404388714733543,4,CMGC,MAPK,ERK3,MAPK4
ERK,-2.9775,5,KRSA,0.9404388714733543,4,CMGC,MAPK,ERK3,MAPK6
ERK,-2.9775,5,KRSA,0.9404388714733543,4,CMGC,MAPK,ERK5,MAPK7
NMO,-2.045,12,KRSA,0.8526645768025078,4,CMGC,MAPK,NMO,NLK
PKCH,1.3525,27,KRSA,0.664576802507837,3,AGC,PKC,ETA,PRKCE
PKCH,1.3525,27,KRSA,0.664576802507837,3,AGC,PKC,ETA,PRKCH
STE7,-1.685,21,KRSA,0.7398119122257053,3,STE,STE7,MEK1,MAP2K1
STE7,-1.685,21,KRSA,0.7398119122257053,3,STE,STE7,MEK1,MAP2K2
STE7,-1.685,21,KRSA,0.7398119122257053,3,STE,STE7,MEK3,MAP2K3
STE7,-1.685,21,KRSA,0.7398119122257053,3,STE,STE7,MEK4,MAP2K4
STE7,-1.685,21,KRSA,0.7398119122257053,3,STE,STE7,MEK5,MAP2K5
STE7,-1.685,21,KRSA,0.7398119122257053,3,STE,STE7,MEK3,MAP2K6
STE7,-1.685,21,KRSA,0.7398119122257053,3,STE,STE7,MEK7,MAP2K7
PIM,2.455,7,KRSA,0.9153605015673981,4,CAMK,PIM,PIM,PIM1
PIM,2.455,7,KRSA,0.9153605015673981,4,CAMK,PIM,PIM,PIM2
PIM,2.455,7,KRSA,0.9153605015673981,4,CAMK,PIM,PIM,PIM3
FRAY,2.405,8,KRSA,0.9028213166144201,4,STE,STE20,FRAY,OXSR1
FRAY,2.405,8,KRSA,0.9028213166144201,4,STE,STE20,FRAY,STK39
PKCD,1.9225,16,KRSA,0.8025078369905956,4,AGC,PKC,DELTA,PRKCD
PKCD,1.9225,16,KRSA,0.8025078369905956,4,AGC,PKC,DELTA,PRKCQ
DMPK,2.25,10,KRSA,0.877742946708464,4,AGC,DMPK,GEK,CDC42BPA
DMPK,2.25,10,KRSA,0.877742946708464,4,AGC,DMPK,GEK,CDC42BPB
DMPK,2.25,10,KRSA,0.877742946708464,4,AGC,DMPK,GEK,CDC42BPG
DMPK,2.25,10,KRSA,0.877742946708464,4,AGC,DMPK,CRIK,CIT
DMPK,2.25,10,KRSA,0.877742946708464,4,AGC,DMPK,GEK,DMPK
DMPK,2.25,10,KRSA,0.877742946708464,4,AGC,DMPK,ROCK,ROCK1
DMPK,2.25,10,KRSA,0.877742946708464,4,AGC,DMPK,ROCK,ROCK2
STKR,-1.5275,24,KRSA,0.7021943573667712,3,TKL,STKR,TYPE1,ACVR1
STKR,-1.5275,24,KRSA,0.7021943573667712,3,TKL,STKR,TYPE1,ACVR1B
STKR,-1.5275,24,KRSA,0.7021943573667712,3,TKL,STKR,TYPE1,ACVR1C
STKR,-1.5275,24,KRSA,0.7021943573667712,3,TKL,STKR,TYPE2,ACVR2A
STKR,-1.5275,24,KRSA,0.7021943573667712,3,TKL,STKR,TYPE2,ACVR2B
STKR,-1.5275,24,KRSA,0.7021943573667712,3,TKL,STKR,TYPE1,ACVRL1
STKR,-1.5275,24,KRSA,0.7021943573667712,3,TKL,STKR,TYPE2,AMHR2
STKR,-1.5275,24,KRSA,0.7021943573667712,3,TKL,STKR,TYPE1,BMPR1A
STKR,-1.5275,24,KRSA,0.7021943573667712,3,TKL,STKR,TYPE1,BMPR1B
STKR,-1.5275,24,KRSA,0.7021943573667712,3,TKL,STKR,TYPE2,BMPR2
STKR,-1.5275,24,KRSA,0.7021943573667712,3,TKL,STKR,TYPE1,TGFBR1
STKR,-1.5275,24,KRSA,0.7021943573667712,3,TKL,STKR,TYPE2,TGFBR2
PAKA,2.0125,13,KRSA,0.8401253918495298,4,STE,STE20,PAKA,PAK1
PAKA,2.0125,13,KRSA,0.8401253918495298,4,STE,STE20,PAKA,PAK2
PAKA,2.0125,13,KRSA,0.8401253918495298,4,STE,STE20,PAKA,PAK3
MELK,1.25,32,KRSA,0.5893416927899686,3,CAMK,CAMKL,MELK,MELK
PDK1,-1.5175,25,KRSA,0.6896551724137931,3,ATYPICAL,PDHK,PDHK,PDK1
PDK1,-1.5175,25,KRSA,0.6896551724137931,3,AGC,PDK1,PDK1,PDPK1
IKK,-0.665,57,KRSA,0.2507836990595611,2,OTHER,IKK,IKK,CHUK
IKK,-0.665,57,KRSA,0.2507836990595611,2,OTHER,IKK,IKK,IKBKB
IKK,-0.665,57,KRSA,0.2507836990595611,2,OTHER,IKK,IKK,IKBKE
IKK,-0.665,57,KRSA,0.2507836990595611,2,OTHER,IKK,IKK,TBK1
IRAK,-1.3175,30,KRSA,0.6269592476489029,3,TKL,IRAK,IRAK,IRAK1
IRAK,-1.3175,30,KRSA,0.6269592476489029,3,TKL,IRAK,IRAK,IRAK2
IRAK,-1.3175,30,KRSA,0.6269592476489029,3,TKL,IRAK,IRAK,IRAK3
IRAK,-1.3175,30,KRSA,0.6269592476489029,3,TKL,IRAK,IRAK,IRAK4
AUR,2.1075,11,KRSA,0.8652037617554859,4,OTHER,AUR,AUR,AURKA
AUR,2.1075,11,KRSA,0.8652037617554859,4,OTHER,AUR,AUR,AURKB
AUR,2.1075,11,KRSA,0.8652037617554859,4,OTHER,AUR,AUR,AURKC
GSK,-1.8375,18,KRSA,0.7774294670846394,4,CMGC,GSK,GSK,GSK3A
GSK,-1.8375,18,KRSA,0.7774294670846394,4,CMGC,GSK,GSK,GSK3B
RSK,1.3875,26,KRSA,0.677115987460815,3,AGC,RSK,RSK,RPS6KA1
RSK,1.3875,26,KRSA,0.677115987460815,3,AGC,RSK,RSK,RPS6KA2
RSK,1.3875,26,KRSA,0.677115987460815,3,AGC,RSK,RSK,RPS6KA3
RSK,1.3875,26,KRSA,0.677115987460815,3,AGC,RSK,MSK,RPS6KA4
RSK,1.3875,26,KRSA,0.677115987460815,3,AGC,RSK,MSK,RPS6KA5
RSK,1.3875,26,KRSA,0.677115987460815,3,AGC,RSK,RSK,RPS6KA6
RSK,1.3875,26,KRSA,0.677115987460815,3,AGC,RSK,P70,RPS6KB1
RSK,1.3875,26,KRSA,0.677115987460815,3,AGC,RSK,P70,RPS6KB2
MLK,1.25,32,KRSA,0.5893416927899686,3,TKL,MLK,ILK,ILK
MLK,1.25,32,KRSA,0.5893416927899686,3,TKL,MLK,MLK,MAP3K10
MLK,1.25,32,KRSA,0.5893416927899686,3,TKL,MLK,MLK,MAP3K11
MLK,1.25,32,KRSA,0.5893416927899686,3,TKL,MLK,LZK,MAP3K12
MLK,1.25,32,KRSA,0.5893416927899686,3,TKL,MLK,LZK,MAP3K13
MLK,1.25,32,KRSA,0.5893416927899686,3,TKL,MLK,MLK,MAP3K9
MLK,1.25,32,KRSA,0.5893416927899686,3,TKL,MLK,HH498,TNNI3K
